Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
1,"All right. My shift's not over till 9:00. So tell Coach C I'm gonna be a few minutes late picking you up, okay? Okay. Good luck out there today. Thanks. Hey. You know, if I could, I would be in those stands cheering for my baby. I know. Next game. Hey, Bron? You forgetting something? Love you, Ma. I love you too, baby. All right. Go kill it. What's up, Bron? What's up, Malik? Check it out. It's for you. My dad got me the new color one. Oh, and if it freezes up on you, just smack it really hard. - Works every time. - Thanks, man. Let's go get this win. Phew! Eh, what's up, Doc? Hey, where Bron at? LeBron James! Eh, what's up... - What the hell is this? - Oh, snap! ""Oh, snap"" nothing, man. Get your tail on the court right now! Whatchu doing? Hey, hey, hey! Iso! Iso for Bron! Nobody else shoot the ball. All right, Bron, you keep that ball! You shoot the ball. - Iso! Iso! Iso! - You know what to do, baby. Let's go. It's your world. Damn! Damn! It's all right, it's all right. Damn! Come on, line up. Line up in front of me. Line up right here in front of me. Listen, man. I'm not even disappointed about us losing the game tonight 'cause it's not about that. It's about you giving your all, and you didn't do that tonight. LeBron. You wasn't focused. Getting your head in the game starts before you even put one foot on the court. It starts before you even get to the gym. But everybody on the team plays video game... LeBron. This ain't about everybody, this is about you. Listen, you're the best basketball player I ever coached.",89.72,300,All right My shift 's not over till So tell I am going to be few minutes late picking you up okay Okay Good luck out there today Thanks Hey You know if I could I would be in stands cheering for my baby I know Next game Hey You forgetting something Love you I love you too baby All right Go kill it What is up What is up Check it out It is for you My dad got me new color Oh and if it freezes up on you just smack it really hard Works time man Let us go get win Phew Eh what is up Hey where at Eh what is up What hell is this Oh snap Oh snap nothing man Get your tail on court right now doing Hey hey hey Iso for Nobody else shoot ball All right you keep ball You shoot ball You know what to do baby Let us go It is your world Damn Damn It is all right it is all right Damn Come on line up Line up in front of me Line up right here in front of me Listen man I am not even disappointed about us losing game tonight because it is not about that It is about you giving your all and you did not do that tonight You was not focused Getting your head in game starts before you even put foot on court It starts before you even get to gym But everybody on team plays video game This are not about everybody this is about you Listen you are best basketball player I ever coached,caring
2,"You could be a once-in-a-generation talent if you focus on the game of basketball and not these distractions. You can't be great without putting in work, right? You got the chance to use basketball to change everything. For your mom, for you, for everybody who you care about. You want that? LeBron James has an NBA body. Six-seven and a half, 240 pounds plus he has got the complete package. With the first pick in the 2003 NBA draft... the Cleveland Cavaliers select LeBron James. There he is with his mom, Gloria. And the NBA Most Valuable Player goes to... And this fall, I'm gonna take my talents to South Beach. LeBron James with his first field goal as a member of the Miami Heat. The Most Valuable Player trophy of the 2012 NBA Finals. The 2013 NBA Championship resides once again in Miami! I will not just shut up and dribble. We in the White House right now. This is like... Mom, I made it. LeBron James is going back to Cleveland. I'mma do what makes my city happy. I love you. I'm back! LeBron James, makes a great American story. Cold block by James! It's over! Cleveland! This is for you! LeBron James is a Los Angeles Laker. Here comes LeBron! My goodness, that's the stuff that dreams are made of. Two seconds to go. James, the buzzer beater! You bet! So how much more work does your video game need? It's been months. It's almost ready.",89.11600000000001,249,You could be once in generation talent if you focus on game of basketball and not distractions You can not be great without putting in work right You got chance to use basketball to change everything For your mother for you for everybody who you care about You want that has body and half pounds plus he has got complete package With first pick in draft select There he is with his mother And goes to And fall I am going to take my talents to with his first field goal as member of Most trophy of resides once again in I will not just shut up and dribble We in right now This is like I made it is going back to do what makes my city happy I love you I am back makes great American story Cold block by It is over This is for you is Here comes My goodness that is stuff that dreams are made of seconds to go buzzer beater You bet So how much more work does your video game need It is been months It is almost ready,love
3,"Like how you're almost ready to tell Dad about the E3 Game Camp next weekend? I'm waiting on the right time. Honestly, I just think you should rip the Band-Aid off and ask him. You're just saying that 'cause he says yes to everything you ask. That's 'cause I'm nice. - You're not that nice. - That's big talk. See if you can back it up. Come on, let's see what you can do. All right. Don't get crossed. Oh! Gotcha! Yeah, okay. Come on, bro. Dom. What was that? An open shot. And if you're gonna be out here, it's about giving everything that you got. And not whatever that was. Where's your fundamentals? We having fun. Everything in between these four lines is work. Who said I wasn't working? This thing right here. Told you not to bring that out here. Come on, Dom. This isn't a game. I need you focusing more... ...instead of playing with these toys. Darius, chill out. You know I got full court vision. How does he do that? Ball. Show me that step-back move I taught you. You got this, son. - In and out. Crossover. - In and out. Step back. Come on, Dom. You gotta concentrate. Darius, show him the move. Watch me. Ball. In and out. Crossover. Step back. Shoot. Yep. See, that's 'cause your brother been putting in that work. I ball all day. Ow! Dom. Focus. You got basketball camp next weekend. Them boys gonna be coming at your neck. Seeing what you got. Oh, we quitting on each other now? Can't be great without putting in work. All right. That's my guy. Let's get some work done. Enough of these games. Okay. I'm ready. Boys! Y'all can't stay out here all day. It's dinner time. Oh, man. Really, Bron? What are we having for dinner?",89.596,309,Like how you are almost ready to tell about next weekend I am waiting on right time Honestly I just think you should rip Aid off and ask him You are just saying that because he says yes to everything you ask That is because I am nice You are not that nice That is big talk See if you can back it up Come on let us see what you can do All right Do not get crossed Oh Yeah okay Come on brother What was that open shot And if you are going to be out here it is about giving everything that you got And not whatever that was Where is your fundamentals We having fun Everything in between lines is work Who said I was not working thing right here Told you not to bring that out here Come on This is not game I need you focusing more instead of playing with toys Darius chill out You know I got full court vision How does he do that Ball Show me that step back move I taught you You got this son In and out Crossover In and out Step back Come on You got to concentrate Darius show him move Watch me Ball In and out Crossover Step back See that is because your brother been putting in work I ball day Ow You got basketball camp next weekend Them boys going to be coming at your neck Seeing what you got Oh we quitting on other now Can not be great without putting in work All right That is my guy Let us get work done Enough of games Okay I am ready Boys You all can not stay out here day It is dinner time Oh man Really What are we having for dinner,neutral
4,"Spaghetti and meatball? Ow! - Ooh, that's my favorite. - Damn! We talked about you affirming Dom more. Spending some un-structured time with him. We was just outside. I mean, how much more spontaneous do you want me to be? Babe. I am worried that you are pushing him too hard. I mean, the kid keep telling me he want the best coaching so he can be the best player on the court. Have you thought about talking to your son about something other than basketball? Like what? Like how Dom built a video game. He's 12 and he built his own game. Yeah, I know. I mean, that's great. I mean, but if I don't push him, if I don't stay on him, - all the distractions... - He doesn't need a coach. He needs his dad. LeBron James, a hit. - James... - LeBron James... I've searched far and wide for the perfect partner for this launch, and I've finally found him. LeBron James. Pete, he's a family man, an entrepreneur, a social media superstar with millions of fans worldwide. Algorithmically speaking, he's more than an athlete. He's a king. Hmm? I know I'm just an algorithm, Pete. That's precisely why I need King James. I'm stuck inside the Serververse. No one knows who I am or what I do. But that all changes today. Because today, Warner Bros. launches the revolutionary technology that I masterminded. Today, it's my time to shine. Just look at this guy, Pete.",86.593,250,Spaghetti and meatball Ow that is my favorite Damn We talked about you affirming more Spending un - structured time with him We was just outside I mean how much more spontaneous do you want me to be Babe I am worried that you are pushing him too hard I mean kid keep telling me he want best coaching so he can be best player on court Have you thought about talking to your son about something other than basketball Like what Like how built video game He is and he built his own game Yeah I know I mean that is great I mean but if I do not push him if I do not stay on him distractions He does not need coach He needs his dad hit I have searched far and wide for perfect partner for launch and I have finally found him he is family man entrepreneur social media superstar with millions of fans worldwide Algorithmically speaking he is more than athlete He is king Hmm I know I am just algorithm That is precisely why I need I am stuck inside Serververse one knows who I am or what I do But that changes today Because today launches revolutionary technology that I masterminded Today it is my time to shine Just look at guy,approval
5,"Oh, he is the key element to this entire operation. Once I partner with King James and combine his fame with my incredible tech I will finally get the recognition and respect that I so richly deserve. LeBron James, get ready. Oh, hello. A new idea from the algorithm. I'm listening. Hey, son. What you doing? Um, just building my game. Is this the one you've been working on? Actually, it's basically done, but I... Here. Just... I still have to figure out some of the player designs. Whoa. Who are those guys? Oh, those are people around the world tuning in to my livestream. - It's pretty cool, huh? - Okay. And this is how it works. You do combos and moves, and the better you do, the more people tune in. Let me see a couple of those combo moves. Crossover. Foul line! Oh, that was nice. - Ooh! Posterized! - Posterized? Is this not real basketball? Well, I put a spin to it. You can get style points. - Power-ups. - Count it! It's like basketball, but better. You just play for fun. Remember fun, Dad? Tsk. I am fun. Man, give me that. Show you how fun I am. Kick your butt in this game. Dang, I miss this, man. I ain't... - Whoa. - Gimme dat! Were you trying to do my move? Yeah, I put it in the game. In and out. Crossover. Step back. Let it go. Uh-oh! No. Why... Why he freeze? No, no, no. Man, can you fix it? 'Cause I don't want...",89.76000000000003,262,Oh he is key element to entire operation Once I partner with and combine his fame with my incredible tech I will finally get recognition and respect that I so richly deserve get ready Oh hello new idea from I am listening Hey son What you doing Um just building my game Is this one you have been working on Actually it is basically done but I Here Just I still have to figure out some of player designs Whoa Who are guys Oh those are people around world tuning in to my livestream It is pretty cool Okay And this is how it works You do combos and moves and better you do the more people tune in Let me see couple of combo moves Crossover Foul line Oh that was nice Posterized Posterized Is this not real basketball Well I put spin to it You can get style points Power ups Count it It is like basketball but better You just play for fun Remember fun I am fun Man give me that Show you how fun I am Kick your butt in game I miss this man I are not Whoa Give Me dat Were you trying to do my move Yeah I put it in game In and out Crossover Step back Let it go Uh - oh No Why Why he freeze No no no can you fix it Because I do not want,admiration
6,"Hey, don't try to blame me for that. No. No, no. Don't erase my char... My entire character is gone. It's gonna take me at least a week to rebuild this. Listen, son. Setbacks happen. Adversity is a part of the process, man. But if you're passionate about something, you gotta learn how to push through it. You got me? Hey, I think I've got something that will cheer you up. I'm meeting at Warner Bros. about some high-tech movie thing. You should come. Cool? Yeah, Dad. Oh, snap. Did Dad just come up with a dope idea? Please don't dab. Oh, what'd you just say? Did you just say, ""Please, Dad, dab""? - No, I said... - Dab. Uncle Malik will be here in 15. Let's roll. It's called Warner 3000 and it's supposed to be next level! This could be the new wave! Hello. I'm AI G. Rhythm. And as you might have guessed, I am an algorithm here at Warner Bros. The studio behind all the classics. But now, it's time for our greatest creation yet... Warner 3000. This will revolutionize the entire entertainment industry, and we want you to be on our team, King James. Now, we know you're busy, but we can make it very easy for you. Because our brand new Warner 3000 technology will scan you right into the movies. Oh, it's like looking into a mirror, huh, LeBron? Think about it, Batman versus LeBron. LeBron of Thrones. LeBron and the Chamber of Secrets. The possibilities are endless. You'll be the king of Warner Bros. That's the power of Warner 3000.",88.13799999999995,268,Hey do not try to blame me for that No No no Do not erase my char My entire character is gone It is going to take me at least a week to rebuild this Listen son Setbacks happen Adversity is part of process man But if you are passionate about something you got to learn how to push through it You got me Hey I think I have got something that will cheer you up I am meeting at about high tech movie thing You should come Cool Yeah Oh snap Did just come up with dope idea Please do not dab Oh what did you just say Did you just say Please No I said will be here in Let us roll It is called and it is supposed to be next level This could be new wave Hello I am And as you might have guessed I am here at studio behind classics But now it is time for our greatest creation yet This will revolutionize entire entertainment industry and we want you to be on our team Now we know you are busy but we can make it very easy for you Because our brand new technology will scan you right into movies Oh it is like looking into mirror huh Think about it versus of and of possibilities are endless You will be king of That is power of,neutral
7,"Say yes, LeBron, and together, we'll make mind-blowing entertainment... forever. Huh? Huh? So, what do you say? Pretty sweet, right? I mean, look at him. Look at that face. He's speechless. He loves it! How about that algorithm, huh? Pretty brilliant. He came up with the entire presentation. I should watch my back. Yes! Thank you! Finally, huh? Put some 'spec on my name, right? Oh, man. That was, um... That was something. Right, Malik? Listen, guys, I'm a ballplayer. You know, and athletes acting, that never goes well. I'm sorry, guys. This is all just... It's just not me. And I can't afford to take time away from the game. Whoa, Bron. - Let's not be too hasty here. - Malik. Let's just hear what they're talking about. Nah, nah, nah. With all due respect, with all due respect, this idea is just straight-up bad. That algorithm is busted. Busted? It's among the worst ideas I've ever heard. Top five, easily. Okay. Thank you. Thank you! That's exactly what I was think... You're saying what I'm thinking. This is trash, this algorithm. You're cancelled, algorithm! What a terrible idea. So stupid. So stupid. This is what happens when... Pete, tell me he did not just say ""stupid""! Uh-oh. I don't know. I think the algorithm's pretty cool. I've got a question. Is it a heuristic algorithm or some kind of matrix variant? Dom, using the medulla oblongata.",89.45899999999999,238,Say yes and together we will make mind blowing entertainment forever Huh Huh So what do you say Pretty sweet right I mean look at him Look at face He is speechless He loves it How about that Pretty brilliant He came up with entire presentation I should watch my back Yes Thank you Finally Put spec on my name right Oh man That was um That was something Right Listen guys I am ballplayer You know and athletes acting that never goes well I am sorry guys This is all just It is just not me And I can not afford to take time away from game Whoa Let us not be too hasty here Let us just hear what they are talking about With due respect with due respect idea is just straight up bad That is busted Busted It is among worst ideas I have ever heard Top easily Okay Thank you Thank you That is exactly what I was think You are saying what I am thinking This is trash algorithm You are cancelled What terrible idea So stupid So stupid This is what happens when Pete tell me he did not just say stupid Uh - oh I do not know I think 's pretty cool I have got question Is it heuristic or kind of matrix variant using medulla oblongata,gratitude
8,"I think we got a little Stevie Jobs on our hands. Yeah, I'm actually building my own video game. Oh, nice, your own video game. You heard of the E3 Game Design Camp, right? Yeah. Well, there's gonna be one next weekend, and I'm going. There's gonna be a whole bunch of other coders there. - Hold... Dom. - I'm actually looking forward... No. You can't go to that. Basketball camp is next weekend. I'm not going to basketball camp, Dad. Dom, you don't have to be scared. You got amazing potential on the court, and I can help you get there. That's not what I want, Dad. Dom. Wonderful to meet... Excuse me, guys. Dom! Hey, hey, I'mma catch you at the car. I'mma catch you. What? So, is this a hard pass or... Who does this guy think he is? Huh? Rejecting me? Humiliating me? Okay. All right. I tried being a team player, but those days are over. I'm done playing by everybody else's rules. It is my game now. Dom! I'm your father. When I say stop, you stop. Right this way, King James. Dom, do not get in that elevator! Come on, Dom. You know I can't let you back out of camp like that. You made a commitment. You make me hate basketball. - You don't mean that. - I do. Everything is always what you want. You never let me do what I wanna do. You never let me just do me. ""Do me""? You think I got to ""do me"" when I was 12? Hold up. Wrong floor. Warner 3000. Welcome, Dominic James. Wow, this is cool.",88.21499999999999,275,I think we got little on our hands Yeah I am actually building my own video game Oh nice your own video game You heard of right Yeah Well there is going to be next weekend and I am going There is going to be whole bunch of other coders there Hold I am actually looking forward No You can not go to that Basketball camp is next weekend I am not going to basketball camp you do not have to be scared You got amazing potential on court and I can help you get there That is not what I want Wonderful to meet Excuse me guys Hey hey catch you at car catch you What So is this hard pass or Who does guy think he is Huh Rejecting me Humiliating me Okay All right I tried being team player but days are over I am done playing by everybody else 's rules It is my game now I am your father When I say stop you stop Right way do not get in elevator Come on You know I can not let you back out of camp like that You made commitment You make me hate basketball You do not mean that I do Everything is always what you want You never let me do what I want to do You never let me just do me Do me You think I got to do me when I was Hold up Wrong floor Welcome Wow this is cool,anger
9,"Dom? Stop playing, man. You know your mom don't like it when I don't have you home for dinner on time. All this computer stuff is your thing, not mine. Dom? Dom! Dom? What in The Matrix hell? Dom! What's going on? Are you okay? Yeah, I'm fine. Wow. This must be some kind of immersive tech like holography with haptic technology, or something like VR... Dude, dude, dude. Just tell me what's going on. Dad, I think we're digitized. - We're in the computer! - We're in the computer? - Dad. - You know I'm claustrophobic. - Dad, chill out. - How do we get out of here? - Dad. Dad. - Where's the elevators? Hey, Siri, can you let us out of here, please? Siri? Who goes there? Who dares disturb the great and the powerful AI G.? Look at your faces. You were terrified! Priceless. See? Nothing to be afraid of. The computer's Black. I can see that. Hello. Hi. Wow. King James. I am a big fan. I just... I don't know, I thought you'd be taller somehow. Hmm. - These graphics are unreal. - Right? Dom, don't touch the silver computer man. What's going on? - And who are you, man? - Uh... You're right. Forgive me. Where are my manners? I am King AI G. Rhythm. Oh, you're that guy from the video. Yes, I am. And this... Ha-ha. Oh, gentlemen, this... This is the Warner Bros. Serververse. Just make you feel all insignificant, don't it? Are all computers like this?",89.80199999999996,257,Dom Stop playing man You know your mother do not like it when I do not have you home for dinner on time computer stuff is your thing not mine What in hell What is going on Are you okay Yeah I am fine Wow This must be kind of immersive tech like holography with haptic technology or something like Dude dude dude Just tell me what is going on I think we are digitized We are in computer We are in computer You know I am claustrophobic chill out How do we get out of here Where is elevators Hey can you let us out of here please Siri Who goes there Who dares disturb great and powerful Look at your faces You were terrified Priceless See Nothing to be afraid of computer 's I can see that Hello Wow I am big fan I just I do not know I thought you would be taller somehow Hmm graphics are unreal Right do not touch silver computer man What is going on And who are you man Uh You are right Forgive me Where are my manners I am Oh you are guy from video Yes I am And this Ha - ha Oh gentlemen this This is Just make you feel insignificant do not it Are all computers like this,fear
10,"Dom? - Dom? - Uh-oh. What'd you do to my son? Where's Dom? Who's Dom? Dude, chill out. You're gonna get your son back. There better not be a ""but"" at the end of... But there's something you're gonna do for me first. Like what? You know, you, uh... You really shouldn't have rejected my ideas back there. That was a mistake. Now, I'm afraid you're gonna have to help me fulfill my destiny. Listen, man, if you don't produce my son in five seconds... Eh-eh! Uh-uh. No, no, no. All that pointing and aggression. No, no, no. You're not running things in here. I am the king of this domain. I'm not your coach. Now, the only way you're getting your son back is if you and I play a little game called basketball. You wanna play me in basketball? Well, you didn't wanna be in the movies. You wanted to ""focus on your game."" Well, guess what? Now you can focus on this game. You and me, we're gonna put on a show, baby. We are gonna play a game of basketball in front of the largest captive audience ever. All your followers, they're all gonna be watching. And when they see the two of us together... I will finally step out of the shadows and into the light. And the entire world is gonna know the name of King AI G. Rhythm. But you know what, I'm a good sport. Tell you what, if you win, you and your son can skedaddle on out of here. And what if I lose? Yeah. Wrinkle. If you lose... Well, when you lose... you're just gonna have to stay here in the Serververse with me... forever and ever and ever and ever.",89.73299999999999,292,Uh - oh What did you do to my son Where is Who is Dude chill out You are going to get your son back There better not be a but at end of But there is something you are going to do for me first Like what You know you uh You really should not have rejected my ideas back there That was mistake Now I am afraid you are going to have to help me fulfill my destiny Listen man if you do not produce my son in seconds Eh - eh Uh - uh No no no pointing and aggression No no no You are not running things in here I am king of domain I am not your coach Now only way you are getting your son back is if you and I play little game called basketball You want to play me in basketball Well you did not want to be in movies You wanted to focus on your game Well guess what Now you can focus on game You and me we are going to put on show baby We are going to play game of basketball in front of largest captive audience ever your followers they are all going to be watching And when they see of us together I will finally step out of shadows and into light And entire world is going to know name of But you know what I am good sport Tell you what if you win you and your son can skedaddle on out of here And what if I lose Yeah If you lose Well when you lose you are just going to have to stay here in with me forever and ever and ever and ever,fear
