Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
1,"She's on her way. Good morning, Viv. Hello, Willow. Lovely to see you. - Here she comes! - Is that the new Louis Vuitton? I might've known she'd be the first. Fabulous bag. She's so chic. Sorry I'm late. We had to do a little shopping. Now that's the way to travel. I'm so jealous. Faboo! Louis Vuitton never looked so good. Mmm. Tell me the stones in that collar are not real. Aren't they gorgeous? Viv said I had to have it. - Sorry keep you waiting. - Armand, it's fine. A brush and a seaweed wrap, but I need her by noon. - We're having lunch with my niece. - She'll be ready. I know, sweetheart. I'm going to miss you, too. You take good care of her. - No waxing, OK? - OK, no waxing for her. I hope she gives me a red bow. I want to look my best today. - Bimini has a date with Scooter. - Nice pedigree. Please! The dog chases parked cars. - He's crazier than a Labradoodle. - I give it a week, tops. - Hey! Talk to the paw. - Good for you, Bimini. It's not easy to find a mate with papers. Let alone one you could love. Me, I'd be happy with one who's not... fixed. Down, boy. All right, what's next? - What do you think? - Please. She wears Harry Winston. Viv? Fabulous. I'll take two. You should see Chloe. I'll need at least two days at corporate in New York to meet with buyers. - You have a little beret? - Perfection.",88.22200000000002,268,She is on her way Good morning Lovely to see you Here she comes Is that new I might have known she would be first Fabulous bag She is so chic Sorry I am late We had to do little shopping Now that is way to travel I am so jealous Faboo never looked so good Mmm Tell me stones in collar are not real Are not they gorgeous said I had to have it Sorry keep you waiting it is fine brush and seaweed wrap but I need her by noon We are having lunch with my niece She will be ready I know sweetheart I am going to miss you too You take good care of her waxing OK waxing for her I hope she gives me red bow I want to look my best today has date with Nice pedigree Please dog chases parked cars He is crazier than I give it week tops Hey Talk to paw for you It is not easy to find mate with papers Let alone one you could love Me I would be happy with who is not fixed Down boy All right what is next What do you think Please She wears I will take You should see I will need at least days at corporate in to meet with buyers You have little beret,caring
2,"Who needs sleep? It's Italy. Preppy little beauty. - This just came in. - She's allergic to wool. No. - Love that. - Oh! Fabulous! - Viv. - I love it. And do you love it? You may have it. I'll get you anything you want. Yes, I will. No, not you, Patrick. Hello, Jackie O. - Love the smell of dirt in the morning. - Sam, the garden looks gorgeous. And I love the new designs for the waterfall that you did. - Thank you. - You're welcome. For everything. For giving me a chance to prove myself. Oh, good job, Papi. Very symmetrical. Ciao. Ciao, Papi. Yes, yes. We did it, Papi. Yes. Yes! Go on, take a break, Papi. You're doing great, buddy. Hello, beautiful. You're blocking my sun. # Mi corazón, you shine much brighter than the sun # Why won't you be my one # - What's that smell? - Which one? The sweat of my labor or the mint patch I rolled in for you? - Neither. - Then it must be the fertilizer. Gross! You're covered in it. Of course. I am a landscaper. Grasshopper, mi corazón? I caught it myself. Very tasty. Papi, that's so... disgusting. I see you're tempted. I'll leave it here in case you change your mind. Excuse me. We have guests. Guests? You got guests... OK. You want to go have a drink later? There's a great puddle by the garage.",89.18500000000003,243,Who needs sleep It is Preppy little beauty This just came in She is allergic to wool No Love that Oh Fabulous I love it And do you love it You may have it I will get you anything you want Yes I will No not you smell of dirt in morning garden looks gorgeous And I love new designs for waterfall that you did Thank you You are welcome For everything For giving me chance to prove myself Oh good job Very symmetrical Yes yes We did it Yes Yes Go on take break You are doing great Hello beautiful You are blocking my sun corazón you shine much brighter than sun # Why will not you be my # What is smell one sweat of my labor or mint patch I rolled in for you Then it must be fertilizer Gross You are covered in it Of course I am landscaper corazón I caught it myself Very tasty that is so disgusting I see you are tempted I will leave it here in case you change your mind Excuse me We have guests Guests You got guests OK You want to go have drink later There is great puddle by garage,admiration
3,"OK, never mind. Aunt Viv! I'm here! An hour late, as usual. Aunt Viv, hello! How do you keep a job? Oh, that's right, you don't. Where's Aunt Viv? Where's Aunt Viv? Chloe, go find her. - Go on. Go find her. - Who am I, Lassie? You're so completely useless. Of course I understand. It's just that I'm headed to Europe to promote my new cosmetic line. No, this is wonderful news. It's the best news. Yes, yes. OK. Wonderful. Bye. - Is everything OK, Aunt Viv? - I don't know what I'm going to do. I am getting on a plane at 4:00, and I gave the staff the week off... and Chloe's dog nanny just had her baby three weeks early. - You're not taking Chloe with you? - No, no. Obviously if it was a vacation, of course, but this is a business trip. Four cities in ten days. She's much too delicate for that kind of travel. Plus she hates Berlin. - What about a kennel? - Kennel? No. No, no. I could never leave her in the hands of strangers. Never in a million years. But you're not a stranger. - What? - What? Here is Chloe's schedule. Try to stay to it as much as possible. I could skip the dog park on Wednesday because Chloe's friend, Stella, came down with fleas. I'm about to entrust you with my greatest treasure. Take good care. I love you, sweetheart.",87.44199999999998,245,OK never mind I am here hour late as usual How do you keep job Oh that is right you do not Where is Where is go find her Go on Go find her Who am I You are so completely useless Of course I understand It is just that I am headed to to promote my new cosmetic line No this is wonderful news It is best news Yes yes OK Wonderful Is everything OK I do not know what I am going to do I am getting on plane at and I gave staff week off and 's dog nanny just had her baby weeks early You are not taking with you No no Obviously if it was vacation of course but this is business trip cities in days She is much too delicate for kind of travel Plus she hates What about kennel No No no I could never leave her in hands of strangers Never in years But you are not stranger What What Here is 's schedule Try to stay to it as much as possible I could skip dog park on because 's friend came down with fleas I am about to entrust you with my greatest treasure Take good care I love you sweetheart,admiration
4,"I love you so much. Mommy loves you so much. Bye-bye! Have fun, you two! OK. Bye! Playdate? Here you go. Good luck. Don't worry, Chloe. Viv will be back before you know it. Rachel doesn't look so bad. You don't know the half of it. They all look so cute in their little outfits. You didn't have to dress her. She's so picky. - You're talking about a Chihuahua. - She's not any Chihuahua, Angela. She's a bossy, arrogant, manipulative, Beverly Hills Chihuahua. She has no direction. She can't keep a job. She's never on time. I'm going to be late to my appointments. Don't get me started on her schedule. Shiatsu massages, doggy birthday parties, couture fittings. I have to change her outfit four times a day. I mean, look at her. She's so... ...irresponsible. ...spoiled. Woof. - I need to cool off. - Dive in, girl. Whoa! Hi, mami. Oh! Who is that hunk of Chihuahua over there? - Nice. - Mi corazón! The gardener. You are more lovely... - than the dawn. - Wow. Mi corazón! You are more lovely... than the dawn! So embarrassing. Maybe he'll go away. I only... Excuse me while I bravely defend your garden against that dangerous bird. Hey, bird! That is one hot dog. Excuse me. Coming through. Nice legs. Mud all over me.",89.786,224,I love you so much loves you so much - bye Have fun you OK Here you go Good luck Do not worry will be back before you know it does not look so bad You do not know half of it They all look so cute in their little outfits You did not have to dress her She is so picky You are talking about She is not She is bossy arrogant manipulative She has direction She can not keep job She is never on time I am going to be late to my appointments Do not get me started on her schedule massages doggy birthday parties couture fittings I have to change her outfit times day I mean look at her She is so irresponsible spoiled I need to cool off Dive in girl Whoa Oh Who is hunk of over there Nice corazón gardener You are more lovely than dawn Wow corazón You are more lovely than dawn So embarrassing Maybe he will go away I only Excuse me while I bravely defend your garden against dangerous bird Hey bird That is hot dog Excuse me Coming through Nice legs Mud all over me,love
5,"Hey, hey! Excuse me! Excuse me! Excuse me, señor? Gardener guy? Your dog is muy bad. Muy, muy, muy bad. Mucho naughty. Can you get... your... ...doggie-o out of here? Perdóname, por favor, but my heart must speak. I only wish to say... that if you ever need someone to lick inside your ears... or chew the hard to reach places... or share your slumber in the sun... I would be most honored to be that special someone. - Woof. - Put your tongue back in your mouth. Oh. I don't think so, Papi. You mean, not now. I mean... not ever. I see. Of course. Well... This thing. Papi! Duty calls! Please have a most wonderful day. Cool. Thanks a lot. Rachel, wake up. I've got a mani-pedi at 11:00, and you have to make my waffles. Get up! Aunt Viv's. Hi, Angela. What? You're a genius. Yes, I can be ready in 30 minutes. OK, bye! Pack your swimsuit, Chloe. We're going on a trip. A trip? Ooh, where are we going? Mexico! Yeah! I love this town! - Let's check it out. - Surfer boys, hi!",89.56400000000001,189,Hey hey Excuse me Excuse me Excuse me señor Gardener guy Your dog is muy bad Muy bad Mucho naughty Can you get your doggie o out of here Perdóname por favor but my heart must speak I only wish to say that if you ever need someone to lick inside your ears or chew hard to reach places or share your slumber in sun I would be most honored to be special someone Put your tongue back in your mouth Oh I do not think so You mean not now I mean not ever I see Of course Well thing Papi Duty calls Please have most wonderful day Cool Thanks lot wake up I have got mani pedi at and you have to make my waffles Get up 's What You are genius Yes I can be ready in minutes OK bye Pack your swimsuit We are going on trip trip where are we going Yeah I love town Let us check it out boys hi,gratitude
6,"Hi. I love this town! I could totally live here. Isn't this great? I'm starting to get the feeling there's no Four Seasons here. Whoo! - Third floor, baby. - Woo! Hello? Somebody forget something? - I'm walking by myself. - Chloe! I'm starving. What's taking them so long? Wait. What time are we supposed to meet the guys? Right now, at that club. Wait a minute. I forgot the name of the club. - Cayuca Club! - Right. Cayuca! Be right back. - Dinner time! - Finally. You should dance with Bryan, Rache. - I'm gonna dance with him. - He's cute! You'd better be making me either prime rib or reservations. There you go. You're joking, right? I am ready to dance all night! There's only one thing this is good for. - Try this on for size. - Come on, let's go! Chloe! That's a bad dog! That's a very bad dog! Rachel. What did you do to her? Nothing! She's faking! Let's go. - You silly girl. - She's so cute. - We should take her with us. - Yes! Take me out for food. - I'm not taking the dog dancing. - Cayuca! Hey! Wait! Come back here! Oops. Just add that to the bill. Hello? Hola and adiós. You want to dance, Rachel? Let's dance. OK. Guy with a giant knife. Moving on.",87.39899999999999,229,Hi I love town I could totally live here Is not this great I am starting to get feeling there is Seasons here Third floor baby Hello Somebody forget something I am walking by myself I am starving What is taking them so long Wait time are we supposed to meet guys Right now at club Wait minute I forgot name of club Right Be right back time Finally You should dance with I am going to dance with him He is cute You would better be making me either prime rib or reservations There you go You are joking right I am ready to dance night There is only thing this is good for Try this on for size Come on let us go Chloe That is bad dog That is very bad dog What did you do to her Nothing She is faking Let us go You silly girl She is so cute We should take her with us Yes Take me out for food I am not taking dog dancing Hey Wait Come back here Oops Just add that to bill Hello and adiós You want to dance Let us dance OK Guy with giant knife Moving on,love
7,"If I wasn't starving, this might actually be fun. Oh! There you are. You are in so much troub... Put me down! Who are you? Rachel, help me! Somebody, please. I'm being dognapped! Rachel! - So... good night. - Seriously? No kiss? Chloe! Chloe, come out. I'm not kidding. I mean it. Stop hiding. Chloe? I'm sorry I gave you dog food. Chloe? I'll order you room service for breakfast in the morning! - Chloe? - What's up, love bug? Chloe's missing. I don't know where she would go. She doesn't like to walk anywhere, - let alone run. - Well... - What? - Las peleas de perros were in town. Dogfights. They're criminals. Always on the move. How do I find them? I have heard rumors. Mexico City? Then there's nothing more you can do. You've done everything you can. Why don't you go put your suit on and join us? I'm going to keep looking for Chloe. And if I can't find her, I'm going to Mexico City. Rache... Chloe! Where am I? You're in the dogfights. Dogfights? What? This is outrageous. I was born to shop, not fight. Unless it's at a sales rack.",85.793,197,If I was not starving this might actually be fun Oh There you are You are in so much troub Put me down Who are you help me Somebody please I am being dognapped So good night Seriously kiss come out I am not kidding I mean it Stop hiding I am sorry I gave you dog food I will order you room service for breakfast in morning What is up love bug 's missing I do not know where she would go She does not like to walk anywhere let alone run Well What peleas de perros were in town Dogfights They are criminals Always on move How do I find them I have heard rumors Then there is nothing more you can do You have done everything you can Why do not you go put your suit on and join us I am going to keep looking for And if I can not find her I am going to Where am I You are in dogfights Dogfights What This is outrageous I was born to shop not fight Unless it is at sales rack,curiosity
8,"- Quit whining, princesa. - Chloe Winthrop Ashe does not whine. A delusional Chihuahua. You won't get any sympathy from Delgado, señorita. He's a gladiator. A gladiator? You know. A fighter. Delgado is the best of the best. Don't listen to Rafa, chica. El Diablo's the meanest dog in the fights. Word is they fought once before, and Delgado did not come out on top. What's he saying? Ay, bendito, he always prays before a fight. Don't you speak any Spanish, chica? The name's Chloe, not chica. And why would I speak Spanish? - Hello! You're a Chihuahua, mi hija! - So? I'm from Beverly Hills. You know, 90210, the shopping capital of the world? She's a gringa from California. That's right. The only reason I'm here is because I was stolen. - You think I volunteered for this? - But I'm an heiress. - A hairless? - No, an heiress. - I have a trust fund. - Look. If you're worth something, they'll ransom you. And if they ransom you, they won't fight you. - Guess you have nothing to worry about. - Well, that's a relief. I am so glad you feel better. Now can we get a little quiet? I can't wait until Viv finds out what Rachel's done. # Mi corazón, I think of you day and night # Hold your tacos. These scents are old. Papi? Time to go home! Where is she? Where is my Chloe?",89.543,242,whining does not whine delusional You will not get sympathy from He is gladiator gladiator You know fighter is best of best Do not listen to chica 's meanest dog in fights Word is they fought once before and did not come out on top What is he saying Ay he always prays before fight Do not you speak Spanish chica name 's not chica And why would I speak Hello You are hija So I am from You know shopping capital of world She is gringa from That is right only reason I am here is because I was stolen You think I volunteered for this But I am heiress hairless No heiress I have trust fund Look If you are worth something they will ransom you And if they ransom you they will not fight you Guess you have nothing to worry about Well that is relief I am so glad you feel better Now can we get little quiet I can not wait until finds out what 's done # corazón I think of you day and night # Hold your tacos scents are old Papi Time to go home Where is she Where is my,neutral
9,"Whoa! What's going on? Hey, Papi, come on. Let's go. - Hi. Hola. - Hi. I'm Rachel's friend, and... you're the gardener, right? - I'm Sam. - Your garden is muy bonita. And when I get a casa, I'm so calling you to be my gardener... - because it's... - Thank you very much. - Where's Rachel? - Forget her, dude. Where's Chloe? And what are you hiding there? Chloe's lost in Mexico. Rachel stayed to find her. The love of my life is out there in trouble? She wants me to e-mail this to her in Mexico City. So... Señoras y señores! You know him, you love him. El campeón, El Diablo! Oh. It's about time someone's upgrading my accommodations. And now, the challenger. Weighing in at a whopping six pounds. I give you Chi-Chihuahua! Hey! Thank you. Thank you. You're too kind, really. This is so much nicer than that stinky corral. Oh! I'm sorry. I thought I was alone. - Mister... - They call me El Diablo. It's certainly nice to meet you. Clearly I'm in the wrong place. So perhaps we could speak to the concierge or someone. Stop talking! You know, I've got a dentist who could do something about that yellowing.",89.14,207,Whoa What is going on Hey come on Let us go I am 's friend and you are gardener right I am Your garden is muy bonita And when I get casa I am so calling you to be my gardener because it is Thank you very much Where is Forget her dude Where is And what are you hiding there 's lost in stayed to find her love of my life is out there in trouble She wants me to e - mail this to her in So Señoras señores You know him you love him Oh It is about time someone is upgrading my accommodations And now challenger Weighing in at whopping pounds I give you Hey Thank you Thank you You are too kind really This is so much nicer than stinky corral Oh I am sorry I thought I was alone They call me It is certainly nice to meet you Clearly I am in wrong place So perhaps we could speak to concierge or someone Stop talking You know I have got dentist who could do something about yellowing,gratitude
10,"- What? - I get the idea that teeth... - are important in your line of work. - You don't like my smile? Watch it! Say it, don't spray it! - What am I going to do? - Sounds like he's closing in. Dog that size? Won't be much left of her. Gringa, gringa. She's adiós. She's bye-bye. Poor little hairless. OK, that's it. Delgado? What are you doing? Huh? - What's going on? - Where are you going? - How do you do that? - Bro, give me the combination! - Yeah, save us! - Save us, Delgado! - Don't leave us! - Come back! This is highly inappropriate. Hey, hey, hey! That's cashmere! Ow! - Vámonos! - Hasta la bye-bye! Let go before it... rips. I know it's rude to leave early, but I really must be going now. The show's over for you, chica. You know, ""dog eat dog"" is just an expression! - Not this time, Diablo! - Delgado! - Move it! - OK. You'll pay for this, Delgado! I'll find you! Wait, wait! Slow down, you guys! Slow down! - What's wrong? - I told you, it wasn't my fault! Where'd the dogs go? Go, go! I want that Chihuahua! - English, please! - Move it! Let's go! - This way! This way! - OK. - My bootie! - Your what? - My bootie! - Forget it! - Forget it? - Forget it! - The Chihuahua! - That's Italian leather, mister! Look out! Go! Go! One at a time!",87.19200000000001,254,What I get idea that teeth are important in your line of work You do not like my smile Watch it Say it do not spray it What am I going to do Sounds like he is closing in Dog size Will not be much left of her gringa She is adiós She is bye - bye Poor little hairless OK that is it Delgado What are you doing Huh What is going on Where are you going How do you do that give me combination Yeah save us Save us Do not leave us Come back This is highly inappropriate Hey hey hey That is cashmere Ow bye - bye Let go before it rips I know it is rude to leave early but I really must be going now show 's over for you chica You know dog eat dog is just expression Not time Move it OK You will pay for this I will find you Wait wait Slow down you guys Slow down What is wrong I told you it was not my fault Where did dogs go Go go I want that please Move it Let us go way way OK My bootie Your what My bootie Forget it Forget it Forget it That is Italian leather Look out Go Go at time,caring
