Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
1,"They were heard screaming at each other for 2 hours. Nothing new. Then they heard the gun go off. Both barrels. A crime of passion. Yeah. Just look at all the passion on that wall. This is a done deal. All but the paperwork. Did the kid see it? What? The kid? What kind of question's that? We'll be real glad when we get rid of you, Somerset. Always these questions. ""Did the kid see it?"" Who gives a fuck? He's dead. His wife killed him. Anything else has nothing to do with us. Detective Somerset? I'm Detective Mills. Just get in town 20 minutes ago, they dump me here. Look... Mills? - Let's find a bar. Sit and talk... - I'd like to get to the precinct. Not much time for this transition thing. I had a question, when we spoke on the phone. Yeah. Why here? I don't follow. Well, all this effort to get transferred. It's the first question that popped into my head. Same reason as you. Or the reason you had before you decided to quit. You just met me. Maybe I don't understand the question. It's very simple. You actually fought to get reassigned here. - I never saw it done that way. - Thought I'd do some good. It'd be great if we didn't start out kicking each other in the balls. - You're calling the shots. - Yes. I want you to look and I want you to listen. Okay?",88.39000000000001,248,They were heard screaming at other for hours Nothing new Then they heard gun go off barrels crime of passion Yeah Just look at passion on wall This is done deal All but paperwork Did kid see it What kid kind of question 's that We will be real glad when we get rid of you Always questions Did kid see it Who gives fuck He is dead His wife killed him Anything else has nothing to do with us I am Just get in town minutes ago they dump me here Look Let us find bar Sit and talk I would like to get to precinct Not much time for transition thing I had question when we spoke on phone Yeah Why here I do not follow Well effort to get transferred It is first question that popped into my head Same reason as you Or reason you had before you decided to quit You just met me Maybe I do not understand question It is very simple You actually fought to get reassigned here I never saw it done way I would do good It would be great if we did not start out kicking other in balls You are calling shots Yes I want you to look and I want you to listen Okay,curiosity
2,"I wasn't guarding a Taco Bell. I've worked homicide 5 years. - Not here. - I understand. Well, over the next 7 days, Detective, do me the favor of remembering that. SE7EN MONDAY Yeah. Okay. Say it again? I thought we moved here to get away from tractor pulls. Serpico's got to go. Well, you might want to get rid of this little... crusty, this eye, Serpico. - Did you get it? - Got it. Good. Coffee? Nothing's been touched. It's all like I found it. What time was death established? Like I said... I didn't touch anything... but he's had his face in spaghetti for 45 minutes. Wait. No one bothers with vital signs? Did I suffer? This guy ain't breathing unless he's breathing spaghetti sauce. - That's how it's done here? - Excuse me, Detective. He's sitting in his own piss and shit. If he wasn't dead he would've stood up - Alright. - Thank you, Officer. Thank you. I wonder. What was the point of the conversation you were about to get into? Don't know. How many times Barney Five found dead bodies that weren't dead. Drop it. Somebody phone Guiness. I think we've got a record here. Better Homes and Gardens. Spaghetti Sauce Who said this was murder? No one.",88.55999999999999,214,I was not guarding I have worked homicide years Not here I understand Well over next days do me favor of remembering that Yeah Okay Say it again I thought we moved here to get away from tractor pulls 's got to go Well you might want to get rid of little crusty eye Did you get it Got it Good Coffee Nothing 's been touched It is all like I found it time was death established Like I said I did not touch anything but he is had his face in spaghetti for minutes Wait one bothers with vital signs Did I suffer guy are not breathing unless he is breathing spaghetti sauce That is how it is done here Excuse me He is sitting in his own piss and shit If he was not dead he would have stood up Thank you Thank you I wonder What was point of conversation you were about to get into Do not know How many times found dead bodies that were not dead Drop it Somebody phone Guiness I think we have got record here and Who said this was murder one,gratitude
3,"Guy's heart must be the size... of a canned ham. If this isn't a coronary... well... I don't know. Whoops. How about that. We had this case once... guy dead on the ground... knife in his back. Murder... right? Fuck! Anyway, big insurance policy involved, yeah? So the guy... took the tip of the blade... stuck it in his own shoulder blades. He must've screwed up 'cause there was... - multiples back there. - Please be quiet. Wait a minute. What? Got a bucket here. What's in it? Oh God! Fucking vomit. Any blood in it? I didn't see any. Help yourself. Are you thinking it's poison? Oh, wonderful. Very moody. Think it's poison, Somerset? You girls have got forensics waiting outside. We might not fit. There's room. Light's the problem. How are you? Det. Mills, go help the officers... question the neighbors. What? And send in forensics. He's dead. Thank you, Doctor. You saw my files, the things I've done? Nope. I did door-to-doors and walked the beat. I did that shit... a long time. - And? - My badge says... ""detective"". That's the same as yours. Look, I made a decision. I had to consider the integrity of the scene... not whether you were getting enough time on the field. Hey, man...",88.57000000000001,214,'s heart must be size of canned ham If this is not coronary well I do not know How about that We had case once guy dead on ground knife in his back Murder right Fuck Anyway big insurance policy involved yeah So guy took tip of blade stuck it in his own shoulder blades He must have screwed up because there was multiples back there Please be quiet Wait minute What Got bucket here What is in it Oh God Fucking vomit blood in it I did not see any Help yourself Are you thinking it is poison Oh wonderful Very moody Think it is poison You girls have got forensics waiting outside We might not fit There is room 's problem How are you Mills go help officers question neighbors What And send in forensics He is dead Thank you You saw my files things I have done Nope I did door to doors and walked beat I did shit long time And My badge says detective That is same as yours Look I made decision I had to consider integrity of scene not whether you were getting enough time on field Hey man,annoyance
4,"Just don't jerk me off. That's all I ask. Don't jerk me off. He's been dead... a long time, and not from poison. Oh, man. How can you let yourself go like that? It took 4 orderlies just to get him on the table. - How'd the fat fuck fit out his door? - Please. Obviously he was a shut-in. Look. See how big this stomach is? And the strange thing is, it stretches. Look at the size of the cardiac orifice, where the food... I see that, but it means nothing to me. Okay, he's got lines of distention... across the duodenum. The interior wall's ripped open. This man ate till he burst? He didn't really burst. Not all the way. He was hemorrhaging internally. There was a hematoma in the rectus and... - the transverse abdominous muscles. - He did die by eating? Yes and no. What about these bruises here? I haven't figured that out yet. Gun pressed against his head? Pressed hard enough. Fuck, yeah. On the front, flush with the muzzle. Ladies and gentlemen, we have ourselves a homicide. Killer put a bucket beneath him, kept on serving. Took his time too. Coroner said it could have lasted more than 12 hours. Victim's throat was swollen, probably from the effort... and there was a point when he passed out. That's when the killer kicked him... - and he burst. - Sadistic fucker. When you want somebody dead, you drive by and shoot. You don't risk the time it takes to do this...",89.18,257,Just do not jerk me off That is all I ask Do not jerk me off He is been dead long time and not from poison Oh man How can you let yourself go like that It took orderlies just to get him on table How did fat fuck fit out his door Please Obviously he was shut in Look See how big stomach is And strange thing is it stretches Look at size of cardiac orifice where food I see that but it means nothing to me Okay he is got lines of distention across duodenum interior wall 's ripped open man ate till he burst He did not really burst Not way He was hemorrhaging internally There was hematoma in rectus and transverse abdominous muscles He did die by eating Yes and no What about bruises here I have not figured that out yet pressed against his head Pressed hard enough Fuck yeah On front flush with muzzle Ladies and gentlemen we have ourselves homicide put bucket beneath him kept on serving Took his time too said it could have lasted more than hours Victim 's throat was swollen probably from effort and there was point when he passed out That is when killer kicked him and he burst Sadistic fucker When you want somebody dead you drive by and shoot You do not risk time it takes to do this,sadness
5,"- unless the act itself has meaning. - Come on. Somebody had a problem with a fat boy and tortured him. Simple as that. In the grocery bags... we found 2 receipts. So, the killer stopped and went back... to the supermarket. So? Man, it's his thing. I've been out in the rain all day. - This is beginning. - We've got... one dead guy, not three. No motive. Don't start that big brain of yours... cooking on this, alright? I'd like to be reassigned. Whoa. What are you talking about? This can't be my last duty. It'll go on and on. You're retiring in 6 days. You've left unfinished business before. Those cases were taken as close to conclusion as possible. - And if I may speak freely? - We're friends here. It's his first assignment. I knew it. This is not my first assignment, you dick. It's too soon. I'm here. You can say that shit to my face. Captain? It's too soon for you. Captain... Can we talk in private? This is a personal thing-- Just shut up, Mills. I don't have anyone else... to put on this and you know it. This is Metro... - you don't just get to swap. - Give it to me. He wants out, fuck him. See you, have a nice time. Give it to me. I'll put you on something else. Go on, Mills, just go on. I'm sorry, old buddy, but it looks like you're stuck... cleaning up the fat man.",87.15000000000002,252,unless act itself has meaning Come on Somebody had problem with fat boy and tortured him Simple as that In grocery bags we found receipts So killer stopped and went back to supermarket So it is his thing I have been out in rain day This is beginning We have got dead guy not motive Do not start that big brain of yours cooking on this alright I would like to be reassigned Whoa What are you talking about This can not be my last duty It will go on and on You are retiring in days You have left unfinished business before cases were taken as close to conclusion as possible And if I may speak freely We are friends here It is his first assignment I knew it This is not my first assignment you dick It is too soon I am here You can say shit to my face Captain It is too soon for you Captain Can we talk in private This is personal thing-- Just shut up I do not have anyone else to put on this and you know it This is you do not just get to swap Give it to me He wants out fuck him See you have nice time Give it to me I will put you on something else Go on just go on I am sorry old buddy but it looks like you are stuck cleaning up fat man,anger
6,"TUESDAY MURDER HAS A NEW UPTOWN ADDRESS! ATTORNEY FOUND MURDERED Quiet down. Alright, calm down. Calm down. Quiet down. Here's how it'll work: I'll answer questions for 10 minutes and 10 minutes only. Ask those questions in a calm, sane, orderly fashion or I will leave. Detective? Detective? - Can I have a moment? - No. I won't discuss the details of this investigation, so don't bother asking. What you got for me? Nothing yet, boss. Why don't you guys go get a coffee, huh? We have this breaking story. Let's go downtown where attorney... Eli Gould was found murdered today. District Attorney Martin Talbot is taking questions from reporters. That's ridiculous and offensive. There is no conflict, and any claim there could be is irresponsible. Now hold on. I just met with law enforcement officials and they... assured me that they have their very best men on this. This will be the very definition... of swift justice. GREED Pardon me, George. Somerset. Come in. You heard the news? Nope, haven't heard. Eli Gould was found murdered this morning. Someone broke into his law firm and bled him to death. Wrote the word ""greed"" on the floor. - Greed? - Yeah, in blood.",89.45,203,MURDER HAS NEW UPTOWN ADDRESS MURDERED down Alright calm down Calm down Quiet down Here is how it will work I will answer questions for minutes and minutes only Ask questions in calm sane orderly fashion or I will leave Can I have moment No I will not discuss details of investigation so do not bother asking What you got for me Nothing yet boss Why do not you guys go get coffee We have breaking story Let us go downtown where attorney was found murdered today is taking questions from reporters That is ridiculous and offensive There is conflict and claim there could be is irresponsible Now hold on I just met with law enforcement officials and they assured me that they have their very best men on this This will be very definition of swift justice me Come in You heard news Nope have not heard was found murdered morning Someone broke into his law firm and bled him to death Wrote word greed on floor Yeah in blood,neutral
7,"Mills is heading the investigation. Excuse me. Excuse me. Don't do that, please? Good for him. What will you do... with yourself out there, Somerset? Oh, I'll work, maybe on a farm. Fix my house. Don't you feel it? Don't you feel that feeling? You're not going to be a cop anymore. That's the whole idea. I don't think you'll leave. Hell, you can't leave all this. Guy's out walking his dog. Gets attacked. His watch is taken, his wallet. And while he's lying... on the sidewalk helpless... his attacker stabs him in both eyes. This happened last night about 4 blocks from here. I read about it. I don't understand anymore. It's the way it's always been. - Maybe you're right. - This work is what you're made for. I don't think you can deny that. Maybe I'm wrong. The coroner sent this down for you. Found them in the fat boy's stomach... mixed in with the food. Looks like little pieces of... - plastic. - Set them on that desk. They were... fed to him. Lord. GLUTTONY This was found behind the refrigerator in the obesity murder scene. ""Long is the way And hard, that out of hell leads up to light."" It's from Milton. ""Paradise Lost."" Alright... I'm confused. It means that this is beginning. GLUTTONY This was behind the same refrigerator... written in grease.",89.09,228,is heading investigation Excuse me Excuse me Do not do that please Good for him What will you do with yourself out there Oh I will work maybe on farm Fix my house Do not you feel it Do not you feel feeling You are not going to be cop anymore That is whole idea I do not think you will leave Hell you can not leave this 's out walking his dog Gets attacked His watch is taken his wallet And while he is lying on sidewalk helpless his attacker stabs him in eyes This happened last night about blocks from here I read about it I do not understand anymore It is way it is always been Maybe you are right work is what you are made for I do not think you can deny that Maybe I am wrong coroner sent this down for you Found them in fat boy 's stomach mixed in with food Looks like little pieces of plastic Set them on desk They were fed to him This was found behind refrigerator in obesity murder scene Long is way And hard that out of hell leads up to light It is from Alright I am confused It means that this is beginning GLUTTONY This was behind same refrigerator written in grease,confusion
8,"There are 7 deadly sins, Captain. Gluttony... greed... sloth, wrath... pride, lust... and envy. Seven. Hold on. This is not even my desk. You can expect five more of these. Wait a minute. I can't get involved in this. Somerset. He wanted it. Damn! I'm all over it. Where to? Far away from here. - Just a few things to look up. - Okay. Sit where you'd like. How's everybody? Hiya, Smiley. George, the cards are getting cold. Duty calls. Gentlemen? Gentlemen... I'll never understand. All these books... a world of knowledge right here... and what do you do? You play poker all night. Hey, we got culture. Yeah, we got culture coming out of our asses. How's this for culture? CHAUCER CANTERBURY TALES DANTE THE DIVINE COMEDY VICTIM FORCED MUTILATE HIMSELF You may want to check these books re: deadly sins. Dante's Purgatory The Canterbury Tales was crimson with his blood: Even children slain! You know, Smiley... you'll really miss us. I just might. PLAN OF DANTE'S INFERNO The Earthly Paradise WEDNESDAY Fucking Dante. Goddamn poetry-writing fatggot piece of shit. Fucker.",88.71999999999998,182,There are deadly sins sloth wrath lust and envy Hold on This is not even my desk You can expect more of these Wait minute I can not get involved in this Somerset He wanted it Damn I am all over it Where to Far away from here Just few things to look up Okay Sit where you would like How is everybody cards are getting cold Duty calls Gentlemen Gentlemen I will never understand books world of knowledge right here and what do you do You play poker night Hey we got culture Yeah we got culture coming out of our asses How is this for culture DANTE COMEDY MUTILATE You may want to check books re deadly sins 's Purgatory was crimson with his blood Even children slain You know you will really miss us I just might OF Goddamn poetry writing fatggot piece of shit Fucker,anger
9,"Good work, Officer. Thank you, Lord. Oh, oh, sorry. I'll move in a second. - You want your chair? - You go ahead. Yeah? Phone. Package deal. Comes with the office. Mills. Honey... You okay? Something wrong? You dingleberry, I told you not to call me here when I'm working. Yeah. Why? Why? Okay. It's my wife. Sorry? She'd like to speak to you. This is Detective Somerset. Well, yes, it's nice to talk to you too. I appreciate the offer, but... Well, in that case I'd be delighted. Yes, thank you very much. Bye. Honey, what...? Well? Sorry? I'm invited to late supper at your apartment. I accepted. At my... How's that? Tonight. Hello, men. - Hi, loser. - Hi, idiot. That's Tracy. Tracy... Hello. Glad to meet you. I've heard a lot about you. Except your first name. It's William. Well, it's a good name... William. William, I'd like you to meet David. - David, this is William. - Alright, I'll be right back. - How are the kids? - Good. They're in the room. Come in. Aw, good dogs. How are all the good dogs? How are you, pretty? Smells good. Yeah, I mean, thank you. Please have a seat, if you like.",87.77999999999999,206,Good work Thank you Oh oh sorry I will move in second You want your chair You go ahead Yeah Phone Package deal Comes with office Mills Honey You okay Something wrong You dingleberry I told you not to call me here when I am working Yeah Why Why Okay It is my wife Sorry She would like to speak to you This is Well yes it is nice to talk to you too I appreciate offer but Well in case I would be delighted Yes thank you very much what Well Sorry I am invited to late supper at your apartment I accepted At my How is that Tonight men loser idiot That is Glad to meet you I have heard lot about you Except your first name It is Well it is good name I would like you to meet this is I will be right back How are kids Good They are in room Come in Aw good dogs How are good dogs How are you pretty Smells good Yeah I mean thank you Please have seat if you like,admiration
10,"- Would you like a drink? - No. Thanks. I'll wait. Throw that anywhere. Excuse all this mess. We're still unpacking. I hear you were high school sweethearts. Pretty hokey, huh? You know something? On our first date I knew he was... - the guy I'd marry. - Really? He was the funniest guy I ever met. Really. It's kind of rare nowadays. I mean, that level of... commitment. Oh, don't worry. I won't wear it to the dinner table. No matter... how often I see guns, I just can't... get used to them. Same here. - Why aren't you married, William? - Tracy. What the hell? I was close once. It just didn't happen. It surprises me. It really does. Well... Anyone who spends a significant amount of time with me finds me disagreeable. Just ask your husband. Very true. Very, very true. How long have you lived here? Too long. How do you like it? You know... takes time. Settle in... it'll be good. Well, you get numb after awhile There are things to any city... Subway. It'll go away in a minute. This real estate guy. Fucking piece of... Sorry, honey. He shows us the place a few times, I think he's good. He's efficient. Tracy really likes him. Then I start wondering why he'll only bring us here 5 minutes at a time.",89.36,227,Would you like drink No Thanks I will wait Throw that anywhere Excuse mess We are still unpacking I hear you were high school sweethearts Pretty hokey You know something On our first date I knew he was guy I would marry Really He was funniest guy I ever met Really It is kind of rare nowadays I mean level of commitment Oh do not worry I will not wear it to dinner table No matter how often I see guns I just can not get used to them Same here Why are not you married What hell I was close once It just did not happen It surprises me It really does Well Anyone who spends significant amount of time with me finds me disagreeable Just ask your husband Very true Very very true How long have you lived here Too long How do you like it You know takes time Settle in it will be good Well you get numb after awhile There are things to city Subway It will go away in minute real estate guy Fucking piece of Sorry honey He shows us place few times I think he is good He is efficient really likes him Then I start wondering why he will only bring us here minutes at time,annoyance
