Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
1,"People are always ask me if I know Tyler Durden. Three minutes. This is it. Ground zero. Do you have a speech for the occasion? With a gun barrel between your teeth, you speak only in vowels. I can't think of anything. For a second, I totally forget about Tyler's controlled demolition thing and I wonder how clean that gun is. It's getting exciting now. That old thing, how you always hurt the one you love. Well, it works both ways. We have frontrow seats for this theater of mass destruction. The Demolitions Committee of Project Mayhem wrapped the foundation columns of a dozen buildings with blasting gelatin. And a few square blocks will be reduced to smouldering rubble. And a few blocks will be reduced to smouldering rubble. I know this... because Tyler knows this. Two and a half. Think of everything we have accomplished. And suddenly I realize that all of this, the gun, the bombs, the revolution, has got something to do with a girl named Marla Singer. Bob. Bob had bitch tits. This was a support group, for men with testicular cancer. The big moosie slobbering all over me, that was Bob. We are still men. Yes, we are men. Men is what we are. Eight months ago, Bob's testicles were removed. Then hormone therapy. He developed bitch tits because his testosterone was too high and his body upped the oestrogen. Then now that was where I fit. I think they are gonna have to open up my pecs again and drain the fluid. Between those huge, sweating tits that hung enormous, the way you would think of God's as big. Ok. You cry now. No, wait. Back up. Let me start earlier.",89.00299999999999,287,People are always ask me if I know minutes This is it Ground Do you have speech for occasion With gun barrel between your teeth you speak only in vowels I can not think of anything For second I totally forget about 's controlled demolition thing and I wonder how clean that gun is It is getting exciting now old thing how you always hurt one you love Well it works ways We have frontrow seats for theater of mass destruction of wrapped foundation columns of dozen buildings with blasting gelatin And few square blocks will be reduced to smouldering rubble And few blocks will be reduced to smouldering rubble I know this because knows this and half Think of everything we have accomplished And suddenly I realize that all of this gun bombs revolution has got something to do with girl named had bitch tits This was support group for men with testicular cancer big moosie slobbering all over me that was We are still men Yes we are men Men is what we are months ago 's testicles were removed Then hormone therapy He developed bitch tits because his testosterone was too high and his body upped oestrogen Then now that was where I fit I think they are going to have to open up my pecs again and drain fluid Between huge sweating tits that hung enormous way you would think of 's as big Ok You cry now No wait Back up Let me start earlier,realization
2,"For six months, I couldn't sleep. I couldn't sleep... I couldn't sleep... With insomnia, nothing is real. Everything is far away. Everything is a copy, of a copy, of a copy. When deepspace exploration ramps up, it will be the corporations that name everything. The IBM Stellar Sphere. The Microsoft Galaxy. The Planet Starbucks. I need you out of town a little more this week. We have got some red flags to cover. It must have been Tuesday. He was wearing his cornflower blue tie. You want me to deprioritise my current reports, Yep. Until you advise of a status upgrade? Make these your primary action items. Here is your flight coupons. Call me from the road if there is any snags. He was full of pep. Must have had his grande latte enema. Like so many others, I had become a slave, to the Ikea nesting instinct. Good morning. Yes. I would like to order Erika Pekkari dust ruffles. Please hold. If I saw something clever, like a little coffee table in the shape of a yinyang, I had to have it. The Klipsk personal office unit. The Hovetrekke home Exerbike. Or the Ohamshab sofa with the Strinne green stripe pattern. Even the Ryslampa wire lamps of environmentally friendly unbleached paper. I'd flip through catalogues and wonder What kind of dining set defines me as a person? I had it all. Even the glass dishes with tiny bubbles and imperfections, proof that they were crafted by the honest, simple hardworking, indigenous peoples of... Please hold. Wherever. I was holding. Your call is important to us. We used to read pornography. Now it was the Horchow collection. No.",89.47399999999999,278,For months I could not sleep I could not sleep I could not sleep With insomnia nothing is real Everything is far away Everything is copy of copy of copy When deepspace exploration ramps up it will be corporations that name everything I need you out of town little more week We have got red flags to cover It must have been He was wearing his cornflower blue tie You want me to deprioritise my current reports Until you advise of status upgrade Make your primary action items Here is your flight coupons Call me from road if there is snags He was full of pep Must have had his grande latte enema Like so many others I had become slave to nesting instinct Good morning Yes I would like to order dust ruffles Please hold If I saw something clever like little coffee table in shape of yinyang I had to have it personal office unit home Or sofa with green stripe pattern Even wire lamps of environmentally friendly unbleached paper I would flip through catalogues and wonder What kind of dining set defines me as person I had it all Even glass dishes with tiny bubbles and imperfections proof that they were crafted by honest simple hardworking indigenous peoples of Please hold Wherever I was holding Your call is important to us We used to read pornography Now it was collection No,neutral
3,"You can't die from insomnia. What about narcolepsy? I nod off, I wake up in strange places. I have no idea how I got there. You need to lighten up. Can you please just give me something? Red and blue Tuinals, lipstickred Seconals... No. You need healthy, natural sleep. Chew some valerian root and get more exercise. Hey, come on. I am in pain. You wanna see pain? Swing by First Methodist, Tuesday nights. See the guys with testicular cancer. That's pain. I always wanted three kids. Two boys and a girl. Mindy wanted two girls and a boy. We never could agree on anything. Well, she had... she had her first child last week... a girl. With her... with her new husband. And thank God. You know? I. I am glad for her. Bec... because she deserves it. Everyone, let's thank Thomas for sharing himself with us. Thank you, Thomas. I look around this room, and I see a lot of courage. And that gives me strength. We give each other strength. It's time for the one on ones. So let's all of us follow Thomas good example and... really open ourselves up. Could you find a partner? And this is how I met the big moosie. His eyes already shrinkwrapped in tears. Knees together. Those awkward little steps. My name is Bob. Bob? Bob had been a champion body builder. You know that chest expansion program you see on late night TV? That was his idea. I was a juicer. You know, using steroids. Diabonal and... Wisterol.",89.05699999999997,259,You can not die from insomnia What about narcolepsy I nod off I wake up in strange places I have idea how I got there You need to lighten up Can you please just give me something Red and blue lipstickred No You need healthy natural sleep Chew valerian root and get more exercise Hey come on I am in pain You want to see pain Swing by nights See guys with testicular cancer That is pain I always wanted kids boys and girl wanted girls and boy We never could agree on anything Well she had she had her first child last week girl With her with her new husband And thank You know I. I am glad for her because she deserves it Everyone let us thank for sharing himself with us Thank you I look around room and I see lot of courage And that gives me strength We give other strength It is time for one on ones So let us all of us follow good example and really open ourselves up Could you find partner And this is how I met big moosie His eyes already shrinkwrapped in tears Knees together awkward little steps My name is had been champion body builder You know that chest expansion program you see on late night TV That was his idea I was juicer You know using steroids Diabonal and Wisterol,gratitude
4,"They use that on racehorses, for Christ is sakes. And now I am... bankrupt... I am divorced, my two grown kids, won't even return my phone calls. Strangers with this kind of honesty make me go a big, rubbery one. Go ahead... Cornelius. You can cry. And then... something happened. I let go. That's really good. Lost in oblivion. Dark and silent and complete. I found freedom. Losing all hope was freedom. It's ok. Babies don't sleep this well. I became addicted. If I didn't say anything, people always assumed the worst. They cried harder... then I cried harder. Now we are going to open the green door, the heart chakra... I was not really dying. I was not host to cancer or parasites. I was the warm little centre that the life of this world crowded around. Imagine your pain, as a white ball of healing light. It moves over your body, healing you. Now keep this going. Remember to breathe. And step forward through the back door of the room. Where does it lead? To your cave. Step forward into your cave. That's right. You are going deeper into your cave, and you are going to find... your power animal. Slide. Every evening I died. And every evening I was born again. Resurrected. Bob loved me because he thought my testicles were removed too. Being there,",88.692,228,They use that on racehorses for is sakes And now I am bankrupt I am divorced my grown kids will not even return my phone calls Strangers with kind of honesty make me go big rubbery Go ahead You can cry And then something happened I let go That is really good Lost in oblivion Dark and silent and complete I found freedom Losing hope was freedom It is ok Babies do not sleep well I became addicted If I did not say anything people always assumed worst They cried harder then I cried harder Now we are going to open green door heart chakra I was not really dying I was not host to cancer or parasites I was warm little centre that life of world crowded around Imagine your pain as white ball of healing light It moves over your body healing you Now keep this going Remember to breathe And step forward through back door of room Where does it lead To your cave Step forward into your cave That is right You are going deeper into your cave and you are going to find your power animal Slide evening I died And evening I was born again Resurrected loved me because he thought my testicles were removed too Being there,grief
5,"pressed against his tits, ready to cry. This was my vacation. And she... ruined everything. This is cancer, right? This chick, Marla Singer, did not have testicular cancer. She was a liar. She had no diseases at all. I had seen her at Free and Clear, my blood parasites group, Thursdays. Then at Hope, my bimonthly sicklecell circle. And again at Seize the Day, my tuberculosis, Friday night. Marla, the big tourist. Her lie reflected my lie. And suddenly, I felt nothing. I couldn't cry. So once again, I couldn't sleep. Next group, after guided meditation, after we open our heart chakras, when it's time to hug, I'm gonna grab that bitch Marla Singer and scream Marla, you liar! You big tourist! I need this! Now, get out! I hadn't slept in four days. When you have insomnia, you are never really asleep and you are never really awake. To begin tonight's communion, Chloe would like to say a few words. Oh, yeah. Chloe. Chloe looked the way Meryl Streep is skeleton would look if you made it smile and walk around a party being extra nice to everybody. Well, I am still here. But I don't know for how long. That's as much certainty as anyone can give me. But I have got some good news. I no longer have any fear of death. But... I am in a pretty lonely place. No one will have sex with me. I am so close to the end, and all I want is to get laid for the last time.",88.154,259,pressed against his tits ready to cry This was my vacation And she ruined everything This is cancer right chick did not have testicular cancer She was liar She had diseases at all I had seen her at and my blood parasites group Then at my bimonthly sicklecell circle And again at my tuberculosis night big tourist Her lie reflected my lie And suddenly I felt nothing I could not cry So once again I could not sleep Next group after guided meditation after we open our heart chakras when it is time to I am going to grab bitch and scream you liar You big tourist I need this Now get out I had not slept in days When you have insomnia you are never really asleep and you are never really awake To begin tonight 's communion would like to say few words Oh yeah looked way is skeleton would look if you made it smile and walk around party being extra nice to everybody Well I am still here But I do not know for how long That is as much certainty as anyone can give me But I have got good news I no longer have fear of death But I am in pretty lonely place one will have sex with me I am so close to end and all I want is to get laid for last time,sadness
6,"I have pornographic movies in my apartment and... lubricants and amyl nitrite. Thank you, Chloe. Everyone let's... thank Chloe. Thank you, Chloe. Now let's... ready ourself for guided meditation. You are standing at the entrance of your cave. You step inside your cave and you walk... if I did have a tumour, I'd name it Marla. Marla. The little scratch on the roof of your mouth that would heal if you could stop tonguing it, but you can't. Deeper into your cave as you walk. You feel the healing energy of this place all around you. Now find your power animal. Slide. Ok. Let's partner up. Pick someone special to you tonight. Hey. We need to talk. Sure. I am onto you. What? Yeah. You are a faker. You are not dying. Sorry? In the Tibetan philosophy, Sylvia Plath sense, I know we are all dying. Alright, but you are not dying the way Chloe back there is dying. So? So you are a tourist. I have seen you. I saw you at melanoma, I saw you at tuberculosis. I saw you at testicular cancer! I saw you practising this. Practising what? Telling me off. Is it going as well as you hoped... Rupert? I will expose you. Go ahead. I will expose you. Alright, come together. Let yourselves cry. Oh, God. Why are you doing this? It's cheaper than a movie and there is free coffee's. Look... this is important. Ok. These are my groups. I have been coming for over a year. Why do you do it? I don't know.",89.767,262,I have pornographic movies in my apartment and lubricants and amyl nitrite Thank you Everyone let us thank Thank you Now let us ready ourself for guided meditation You are standing at entrance of your cave You step inside your cave and you walk if I did have tumour I would name it little scratch on roof of your mouth that would heal if you could stop tonguing it but you can not Deeper into your cave as you walk You feel healing energy of place all around you Now find your power animal Slide Ok Let us partner up Pick someone special to you tonight Hey We need to talk Sure I am onto you What Yeah You are faker You are not dying Sorry In Tibetan philosophy sense I know we are all dying Alright but you are not dying way back there is dying So So you are tourist I have seen you I saw you at I saw you at tuberculosis I saw you at testicular cancer I saw you practising this Practising what Telling me off Is it going as well as you hoped I will expose you Go ahead I will expose you Alright come together Let yourselves cry Oh Why are you doing this It is cheaper than movie and there is free coffee 's Look this is important Ok These are my groups I have been coming for over a year Why do you do it I do not know,gratitude
7,"When people think you are dying, then they really really listen to you instead of just... Instead of waiting for their turn to speak. Yeah. Yeah. Share yourself, completely. Look, you don't want to get into this. It becomes an addiction. Really? I am not kidding. I can't cry, if another faker is present, and I need this. So you gotta find somewhere else to go. Candystripe a cancer ward. It's not my problem. Wait, wait, wait. Hold on. Hold on. I will tell you. We are gonna split up the week, ok? You take lymphoma and tuberculosis. You take tuberculosis. My smoking doesn't go over at all. Ok. Good. Fine. Testicular cancer should be no contest, ok. Technically, I have more right to be there than you. You still have your balls. You are kidding. I don't know. Am I? No. No. What do you want? I will take the parasites. You can't have both the parasites, but why don't you take the blood parasites. I want brain parasites. I will take the blood parasites, but I am gonna take the organic brain dementia. I want that. You can't have the whole brain. So far, you have four. I only have two. Ok. Take both the parasites. they are yours. Now we both have three... Hey! You left half your clothes. What, are you selling those? Yes, I am selling some clothes. So, we each have three. That's six. What about the seventh day? I want ascending bowel cancer. The girl had done her homework. No. No. I want... I want bowel cancer. That's your favourite too? Tried to slip it by me? Look, we are gonna split it. Ok? Take the first and third Sunday of the month. Deal. Looks like this is goodbye. Well, let's not make a big thing out of it, ok. How is this for not making a big thing? Hey, Marla! Marla!",89.85099999999998,319,When people think you are dying then they really really listen to you instead of just Instead of waiting for their turn to speak Yeah Yeah Share yourself completely Look you do not want to get into this It becomes addiction Really I am not kidding I can not cry if faker is present and I need this So you got to find somewhere else to go Candystripe cancer ward It is not my problem Wait wait wait Hold on Hold on I will tell you We are going to split up week ok You take lymphoma and tuberculosis You take tuberculosis My smoking does not go over at all Ok Good Fine Testicular cancer should be contest ok Technically I have more right to be there than you You still have your balls You are kidding I do not know Am I No No What do you want I will take parasites You can not have both parasites but why do not you take blood parasites I want brain parasites I will take blood parasites but I am going to take organic brain dementia I want that You can not have whole brain So far you have I only have Ok Take parasites they are yours Now we both have Hey You left your clothes What are you selling those Yes I am selling clothes So we each have That is What about seventh day I want ascending bowel cancer girl had done her homework No No I want I want bowel cancer That is your favourite too Tried to slip it by me Look we are going to split it Ok Take first and third of month Deal Looks like this is goodbye Well let us not make big thing out of it ok How is this for not making big thing Hey,neutral
8,"Maybe we should exchange numbers. Should we? We might wanna switch nights. Ok. This is how I met Marla Singer. Marla's philosophy of life is that she might die at any moment. The tragedy she said, was that she didn't. It doesn't have your name! Who are you? Cornelius? Rupert? Travis? Any of the stupid names you give each night? You wake up at SeaTac. SFO. LAX. You wake up at O'Hare. Dallas Fort Worth. BWI. Pacific. Mountain. Central. Lose an hour. Gain an hour. Check in for that flight doesn't begin for another two hours, sir. This is your life, and it's ending one minute at a time. You wake up at Air Harbour International. If you wake up at a different time, in a different place, could you wake up as a different person? Everywhere I travel, tiny life. Single serving sugar, single serving cream, single pat of butter. The microwave cordon bleu hobby kit. Shampoo conditioner combos. Sample package mouth wash. Tiny bars of soap. The people I meet on each flight, they're single serving friends. Between take off and landing, we have our time together, but that's all we get. Welcome! On a long enough time line, the survival rate for everyone drops to zero. I was a recall coordinator. My job was to apply the formula. The infant went through the windshield. Three points. A new car built by my company leaves somewhere travelling at 60mph. The rear differential locks up. The teenager's braces are wrapped around the backseat ashtray. Might make a good antismoking ad.",89.30299999999998,261,Maybe we should exchange numbers Should we We might want to switch nights Ok This is how I met 's philosophy of life is that she might die at moment tragedy she said was that she did not It does not have your name Who are you Any of stupid names you give night You wake up at SeaTac You wake up at Central Lose hour Gain hour Check in for flight does not begin for hours This is your life and it is ending minute at time You wake up at If you wake up at different time in different place could you wake up as different person Everywhere I travel tiny life Single serving sugar single serving cream single pat of butter microwave conditioner combos Sample package mouth wash Tiny bars of soap people I meet on flight they are single serving friends Between take off and landing we have our time together but that is all we get Welcome On long enough time line survival rate for everyone drops to I was recall coordinator My job was to apply formula infant went through windshield points new car built by my company leaves somewhere travelling at mph rear differential locks up teenager 's braces are wrapped around backseat ashtray Might make good antismoking ad,neutral
9,"The car crashes and burns with everyone trapped inside. Now, should we initiate a recall? The father must have been huge. See where the fat is burned to the seat? The polyester shirt? Very modern art. Take the number of vehicles in the field. A. Multiply it by the probable rate of failure. B. Then multiply the result by the average outofcourt settlement. C. A x B x C... equals X. If X, is less than the cost of a recall, we don't do one. Are there a lot of these kinds of accidents? You would not believe. Which car company do you work for? A major one. Every time the plane banked too sharply on take off or landing, I prayed for a crash, or a midair collision. Anything. Life insurance pays off triple if you die on a business trip. If you are seated in an emergency exit row, you know, and feel you would be unable or unwilling to perform the duties listed on the safety card, please ask a flight attendant to reseat you. It's a lot of responsibility. You want switch seats? No. I am not sure I am the man for that particular job. An exit door procedure at 30,000 feet. The illusion of safety. Yeah. I guess so. You know why they put oxygen masks on planes? So you can breathe. Oxygen gets you high. In a catastrophic emergency, you are taking giant panic breaths. Suddenly you become euphoric, docile. You accept your fate. It's alright here. Emergency water landing, 600mph. Blank faces. Calm as Hindu cows. That's...",88.46999999999997,265,car crashes and burns with everyone trapped inside Now should we initiate recall father must have been huge See where fat is burned to seat polyester shirt Very modern art Take number of vehicles in field it by probable rate of failure Then multiply result by average outofcourt settlement equals If is less than cost of recall we do not do Are there lot of kinds of accidents You would not believe car company do you work for major one time plane banked too sharply on take off or landing I prayed for crash or midair collision Anything Life insurance pays off triple if you die on business trip If you are seated in emergency exit row you know and feel you would be unable or unwilling to perform duties listed on safety card please ask flight attendant to reseat you It is lot of responsibility You want switch seats No I am not sure I am man for particular job exit door procedure at feet illusion of safety Yeah I guess so You know why they put oxygen masks on planes So you can breathe Oxygen gets you high In catastrophic emergency you are taking giant panic breaths Suddenly you become euphoric docile You accept your fate It is alright here Emergency water landing mph faces Calm as cows That is,caring
10,"That's an interesting theory. What do you do? What do you mean? What do you do for a living? Why? So you can pretend like you are interested? Ok. You have a kind of sick desperation in your laugh. We have the exact same briefcase. Soap. Sorry? I make and I sell soap. The yardstick of civilization. And this is how I met... Tyler Durden. Did you know if you mixed equal parts of gasoline and frozen orange juice concentrate, you can make napalm? No, I did not know that. Is that true? That's right. One can make all kinds of explosives using simple household items. Really? If one were so inclined. Tyler, you are by far... the most interesting single serving friend I have ever met. See everything, everything on a plane is single serving. I get it. It's very clever. Thank you. How is that working out for you? What? Being clever. Great. Keep it up, then. Keep it right up. Now, a question of etiquette. As I pass, do I give you the ass or the crotch? How I came to live with Tyler is... Airlines have this policy about vibrating luggage. Was it ticking? Actually, throwers don't worry about ticking because modern bombs don't tick. Sorry. Throwers? Baggage handlers. But when a suitcase vibrates, then the throwers got to call the police. My suitcase... was vibrating? Nine times out of ten it's an electric razor, but... every once in a while... it's a dildo. Of course it's company policy never to... imply ownership in the event of a dildo. We have to use the indefinite article, a dildo never... your dildo. I don't own... I had everything in that suitcase. My CK shirts.",88.76899999999999,287,That is interesting theory What do you do What do you mean What do you do for living Why So you can pretend like you are interested Ok You have kind of sick desperation in your laugh We have exact same briefcase Soap Sorry I make and I sell soap yardstick of civilization And this is how I met Did you know if you mixed equal parts of gasoline and frozen orange juice concentrate you can make napalm No I did not know that Is that true That is right One can make kinds of explosives using simple household items Really If were so inclined you are by far most interesting single serving friend I have ever met See everything everything on plane is single serving I get it It is very clever Thank you How is that working out for you What Being clever Great Keep it up then Keep it right up Now question of etiquette As I pass do I give you ass or crotch How I came to live with is Airlines have policy about vibrating luggage Was it ticking Actually throwers do not worry about ticking because modern bombs do not tick Sorry Throwers Baggage handlers But when suitcase vibrates then throwers got to call police My suitcase was vibrating times out of it is electric razor but every once in while it is dildo Of course it is company policy never to imply ownership in event of dildo We have to use indefinite article dildo never your dildo I do not own I had everything in suitcase My shirts,gratitude
