Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
1,"A hundred years ago, all was right with our world. Prosperity and peace filled our days. The Four Nations: Water, Earth, Fire and Air Nomads lived amongst each other in harmony. Great respect was afforded to all those who could bend their natural element. The Avatar was the only person born amongst all the nations who could master all four elements. He was the only one who could communicate with the Spirit world. With the Spirits'guidance, the Avatar kept balance in the world. And then, a hundred years ago, he just disappeared. I'm sorry. I'm sorry! Hey, I'm sorry. I'm sorry, I'm sorry, I'm sorry! I'm sorry! I'm sorry! Hey! It worked better that time. I thought about Mom. Isn't that strange? Yeah. I guess so. Just stop doing that stuff around me. I always get wet. My brother and I live in the Southern water Tribe, which was once a big city. Our father is off fighting in The war. My mother was taken prisoner and killed when I was young. In this time of war, food is scarce. My brother and I often go hunting for food, but, unfortunately, my brother isn't the best hunter in the world. - Tiger seal. - Are you sure? I did everything Dad said to do. I watched which side of the fin tracks are more indented. That shows which direction they're going. I saw how long the drag skids are. That shows you how fast they're going. There's something under there.",89.67499999999998,250,years ago all was right with our world Prosperity and peace filled our days and lived amongst other in harmony Great respect was afforded to those who could bend their natural element was only person born amongst nations who could master elements He was only who could communicate with world With Spirits'guidance kept balance in world And then years ago he just disappeared I am sorry I am sorry Hey I am sorry I am sorry I am sorry I am sorry I am sorry I am sorry Hey It worked better time I thought about Is not that strange Yeah I guess so Just stop doing stuff around me I always get wet My brother and I live in water which was once big city Our father is off fighting in war My mother was taken prisoner and killed when I was young In time of war food is scarce My brother and I often go hunting for food but unfortunately my brother is not best hunter in world seal Are you sure I did everything said to do I watched side of fin tracks are more indented That shows direction they are going I saw how long drag skids are That shows you how fast they are going There is something under there,remorse
2,"It's a cave-in! Move away from the cracks! Katara, don't go near it. This is probably some Fire Nation trick. Just back away really slow. Katara! Do not hit that sphere! Uncle, look! Is he breathing? Did you see that light shoot into the sky? What's your name? How did you get here? How did you get in the ice? He's exhausted. We need to get him back to the village. What is this thing? It's trying to eat me! Look. See? How'd you get all the way out here? I ran away from home. We got in a storm. We were forced under the water of the ocean. I see. It wasn't very smart. I was just upset. - Thanks for saving me. - Lucky. I probably should get home. They'll all be worried. - You're not still upset? - Not as much as I was. The Fire Nation is here. - What? - And they brought their machines. Don't come out till I tell you it's safe. - Is something wrong? - No. Please wait here. - Hurry, now! - Secure the area! It can't be coincidence that we break him out of the ice, light shoots into the sky and now the Fire Nation is here with their machines. Sokka, don't. I am Prince Zuko... ...son of Fire Lord Ozai and heir to the throne! Bring me all your elderly! - Papa! - Move! Yeah? Grandma! Please don't... don't harm him! Come on!",88.93400000000001,246,It is cave in Move away from cracks do not go near it This is probably trick Just back away really slow Do not hit sphere Uncle look Is he breathing Did you see that light shoot into sky What is your name How did you get here How did you get in ice He is exhausted We need to get him back to village What is thing It is trying to eat me Look See How did you get way out here I ran away from home We got in storm We were forced under water of ocean I see It was not very smart I was just upset Thanks for saving me Lucky I probably should get home They will all be worried You are not still upset Not as much as I was is here What And they brought their machines Do not come out till I tell you it is safe Is something wrong No Please wait here now Secure area It can not be coincidence that we break him out of ice light shoots into sky and now is here with their machines do not I am son of and heir to throne Bring me your elderly Move Yeah Please do not do not harm him Come on,curiosity
3,"Katara, don't. - Form a line! - Come on! Here. Hey. Grammy! You're scaring these people. Who are you? what's your name?! - I don't need to tell you anything. - Firebenders! I'm taking you to my ship. If you don't come, I'll burn down this village. I'll go with you. Don't hurt anyone. They were looking for someone old and they were looking for someone With the same markings the boy had. They dragged Mom away the same way when we were babies. She wouldn't have watched us being taken away. She would have fought. We found that boy. He's our responsibility. We should fight. What would you do if they tried to take me away? I'd kill them all. - Why? - Because you're my sister. Because Dad told me to protect you with my life. Because I'm your responsibility. And this boy is our responsibility. What do you want us to do, Katara? How are we supposed to save him? They're on a ship. We'd need a miracle to catch them. I know you think everything's going to work out, but I don't. His bison creature thing floats. What do you want with me? My nephew wants me to perform a little test on you. - What kind of test? - I assure you, it won't hurt. I've performed it hundreds of times. It only takes a few moments. And then you're free to go. Would you mind if I put a few things in front of you at the table? It will only take a moment. That's all you want? My name is Iroh, and you have my word. Grandma, I know you're gonna try to stop us,",89.16300000000001,282,do not Form line Come on Here Hey You are scaring people Who are you what is your name I do not need to tell you anything Firebenders I am taking you to my ship If you do not come I will burn down village I will go with you Do not hurt anyone They were looking for someone old and they were looking for someone With same markings boy had They dragged away same way when we were babies She would not have watched us being taken away She would have fought We found boy He is our responsibility We should fight What would you do if they tried to take me away I would kill them all Why Because you are my sister Because told me to protect you with my life Because I am your responsibility And boy is our responsibility What do you want us to do How are we supposed to save him They are on ship We would need miracle to catch them I know you think everything 's going to work out but I do not His bison creature thing floats What do you want with me My nephew wants me to perform little test on you What kind of test I assure you it will not hurt I have performed it hundreds of times It only takes few moments And then you are free to go Would you mind if I put few things in front of you at table It will only take moment That is all you want My name is and you have my word I know you are going to try to stop us,neutral
4,"- but this is just something I need... - Sit down. I knew from the first time We discovered you were a Bender, that one day, I would realize your destiny. There hasn't been a waterbender in the Southern water Tribe since my friend Hama was taken away. Today, I found out that destiny. Did you see that boy's tattoos? Tattoos like that haven't been seen in over a century. I believe they are Airbending tattoos. How can that be? I believe that little boy might be the Avatar. Once, a long time ago, the Spirit world kept balance over us. What is the Spirit world, Grandma? It's not a place made up of things you can touch. But it exists, nonetheless. It is filled with the most amazing forms of dazzling creatures... ...that exist in the most exotic valleys, mountains and forests. Each of these creatures is a Spirit. They've watched over us since the beginning. They have guided us. And only the Avatar can go speak to them. Aren't there Spirits here? Yes, there are some Spirits that live hidden among us, sure they're watching us With great sadness... The Fire Nation doesn't wish to live by the Spirits. That's why they're so frightened by the existence of the Avatar.",88.25500000000001,212,but this is just something I need Sit down I knew from first time We discovered you were that day I would realize your destiny There has not been waterbender in Southern water since my friend was taken away Today I found out destiny Did you see 's tattoos Tattoos like that have not been seen in over century I believe they are tattoos How can that be I believe that little boy might be Once long time ago world kept balance over us What is world It is not place made up of things you can touch But it exists nonetheless It is filled with most amazing forms of dazzling creatures that exist in most exotic valleys mountains and forests Each of creatures is They have watched over us since beginning They have guided us And only can go speak to them Are not there Spirits here Yes there are Spirits that live hidden among us sure they are watching us With great sadness does not wish to live by Spirits That is why they are so frightened by existence of,realization
5,"- What can he do? - With his mastery of the four elements, he will begin to change hearts. And it is in the heart that all wars are won. Now, go help this boy. He will need you tWo. And we all need him. You are my prisoner... ...Airbender. I'm taking you back to the Fire Nation. - You said... - I apologize. I should have explained further. If you failed the test, as all others did, you were free to leave. But, as it turns out, you are the only one in the entire world Who could pass this test. It is truly an honor to be in your presence. Don't even try to escape. This is a warship! Stop! There's no way you can... Don't move! You have nowhere to run! Halt! Don't let him escape! Get him! Thanks for bringing Appa to me. The Fire Nation is up to something. I have to go back now. - We'll come with you. - I can take you back to the village. We're going with you. You found the Avatar. For a moment, I had my honor back. Your destinies are tied, Zuko. That, you can be sure of. Aang flew us to his home. He told us how he left there in a storm on Appa, and got forced into the ocean where they almost drowned. Aang Airbended a sphere around them, and ice formed. And he couldn't remember anything after that. Hey, Chinto! Monae! I'm back!",88.61499999999998,250,What can he do With his mastery of elements he will begin to change hearts And it is in heart that wars are won Now go help boy He will need you And we all need him You are my prisoner I am taking you back to You said I apologize I should have explained further If you failed test as others did you were free to leave But as it turns out you are only in entire world Who could pass test It is truly honor to be in your presence Do not even try to escape This is warship Stop There is way you can Do not move You have nowhere to run Halt Do not let him escape Get him Thanks for bringing to me is up to something I have to go back now We will come with you I can take you back to village We are going with you You found For moment I had my honor back Your destinies are tied That you can be sure of flew us to his home He told us how he left there in storm on and got forced into ocean where they almost drowned sphere around them and ice formed And he could not remember anything after that Hey I am back,gratitude
6,"Hey, guys! I want you to meet someone! This is where you live? They must be playing some trick or something. Monk Gyatso is gonna try and jump out and scare me at any moment. He's the teacher responsible for me. He's kind of like my father. - Is it OK if you tell me your name? - The monks named me Aang. OK, guys! Enough! Spider-rat! They're poisonous! Get behind me. He's a flying lemur-bat. We keep them as pets. Weren't they extinct a long time ago? Extinct? No, there must be thousands of them on this mountain. Your friends were monks? I know where they are right now. They're at the prayer field! Aang, wait! I have to talk to you! Aang... ...I think you were in that ice for almost a hundred years. - The Firebenders started a war. - I left a few days ago. Aang, the Fire Nation knew the Avatar Would be born into the Air Nomads... ...so they exterminated all the Air Nomads. You're Iying! You're Iying! This is Monk Gyatso's. I made it for him. No! Katara! Stay away from him! Katara! Stay away from him! Your friends were monks? The Avatar? Where have you been? Aang! You can't bring Monk Gyatso back, but Sokka and I can be with you as long as you need! Don't give up! we can do this together! Aang!",89.938,233,Hey guys I want you to meet someone This is where you live They must be playing trick or something is going to try and jump out and scare me at moment He is teacher responsible for me He is kind of like my father Is it OK if you tell me your name monks named me guys Enough Spider rat They are poisonous Get behind me He is flying lemur bat We keep them as pets Were not they extinct long time ago Extinct No there must be thousands of them on mountain Your friends were monks I know where they are right now They are at prayer field wait I have to talk to you I think you were in ice for almost years started war I left few days ago knew Would be born into so they exterminated You are Iying You are Iying This is 's I made it for him No Stay away from him Stay away from him Your friends were monks Where have you been Aang You can not bring back but and I can be with you as long as you need Do not give up we can do this together,caring
7,"The banished prince. Let's offer him lunch. I wanted to thank the great General Iroh and young Prince Zuko for dining with us. As you know, the Fire Lord has banished his son, the Prince, and renounced his love of him, and will not let him return to the throne unless he finds the Avatar. The Fire Lord believes his son is too soft, and by doing this, he will become strong and become a worthy heir to the throne. I commend the Fire Lord's discipline. For example, it seems I need to remind Prince Zuko that, during his banishment, he is an enemy of the Fire Nation and is not allowed to wear the Fire Nation uniform. But we will let him wear it today, like a child wearing a costume. One day, my father will take me back and you will bow before me. You OK? I'll be fine. You know, my grandma thinks because you're an Airbender, that you could be the Avatar. How much does the Fire Nation control? A lot of villages in the Earth Kingdom, like around here. They haven't been able to conquer big cities, like Ba Sing Se, but they're making plans, I'm sure. So... ...are you the Avatar, Aang? What is this? Stay hidden. - That child is being arrested. - For what? He was bending tiny stones at us from behind a tree. It really hurt. He can bend earth? Earthbending is forbidden in this village.",87.117,246,banished prince Let us offer him lunch I wanted to thank great and young for dining with us As you know has banished his son and renounced his love of him and will not let him return to throne unless he finds believes his son is too soft and by doing this he will become strong and become worthy heir to throne I commend 's discipline For example it seems I need to remind that during his banishment he is enemy of and is not allowed to wear uniform But we will let him wear it today like child wearing costume day my father will take me back and you will bow before me You OK I will be fine You know my grandma thinks because you are that you could be How much does Nation control lot of villages in like around here They have not been able to conquer big cities like but they are making plans I am sure So are you What is this Stay hidden child is being arrested For what He was bending tiny stones at us from behind tree It really hurt He can bend earth is forbidden in village,gratitude
8,"Leave him alone. You're not taking him anywhere. No one is taking anybody away! She's a bender! Katara! Move. You, too. Dad! - This is my father. - Hello. That's the Fire Nation's plan, suppress all other bending. How did this happen to your village? Fire Nation sent soldiers. We fought them and defeated them. Then they sent their machines, huge machines made of metal. There was nothing we could do. Those who could not bend were allowed to live in peace, if we were imprisoned. Earthbenders! Why are you acting this way? You are powerful and amazing people! You don't need to live like this! There is earth right beneath your feet. The ground is an extension of who you are! If the Avatar had returned... ...Would that mean anything to you? The Avatar is dead. If he was here, he would protect us. My name is Aang... ...and I am the Avatar. I ran away, but I'm back now. It's time for you to stop doing this! The Avatar would have to be an Airbender. Are you an Airbender, boy? Leave him alone! How is he doing that? I don't want to hurt anyone. AII Airbenders should be dead. Kill him! Firebenders, positions! OK! Everybody can help us now! Don't be afraid!",88.514,214,Leave him alone You are not taking him anywhere one is taking anybody away She is bender Move You too This is my father Hello That is 's plan suppress other bending How did this happen to your village sent soldiers We fought them and defeated them Then they sent their machines huge machines made of metal There was nothing we could do Those who could not bend were allowed to live in peace if we were imprisoned Earthbenders Why are you acting way You are powerful and amazing people You do not need to live like this There is earth right beneath your feet ground is extension of who you are If had returned Would that mean anything to you is dead If he was here he would protect us My name is and I am I ran away but I am back now It is time for you to stop doing this would have to be Are you boy Leave him alone How is he doing that I do not want to hurt anyone should be dead Kill him Firebenders positions OK Everybody can help us now Do not be afraid,anger
9,"Just leave them! Fall back! Go! He's an Airbender! They took away any tools related to bending. The Fire Nation took this scroll from a member of your water Tribe. A waterbending scroll. This is rare. My mom told me about these. This was you when you were born an Earthbender, tWo lifetimes ago. You came to our village. Avatar Kyoshi loved games. I do, too. I mean, I still do. A lot of the villages in this part of the Earth Kingdom are occupied by the Fire Nation, like this village was. They prey on the weakest towns and villages. We should go visit some of these towns, Aang. - I need to tell you something. - What is it, Aang? I ran away before they trained me to be the Avatar. I don't know how to bend the other elements. Why did you run away? The day they told me I was the Avatar, they said I could never have a normal life, that I could never have a family. They said it cannot work with the responsibilities of the Avatar. - Why can't the Avatar have a family? - I asked that! They said that's the sacrifice the Avatar always has to make. OK. So, what if we found you teachers. Teachers to teach you bending? Which element would you have to learn first? Water. Water comes after Air in the cycle. Air, water, Earth, Fire. But there are really powerful benders in the Northern water Tribe. My dad told me about it before he left. It's led by a princess because her father died.",88.11600000000001,268,Just leave them Fall back Go He is They took away tools related to bending took scroll from member of your water waterbending scroll This is rare My mother told me about these This was you when you were born lifetimes ago You came to our village loved games I do too I mean I still do lot of villages in part of are occupied by like village was They prey on weakest towns and villages We should go visit some of towns I need to tell you something What is it I ran away before they trained me to be I do not know how to bend other elements Why did you run away day they told me I was they said I could never have normal life that I could never have family They said it can not work with responsibilities of Why can not have family I asked that They said that is sacrifice always has to make OK So what if we found you teachers Teachers to teach you bending element would you have to learn first Water Water comes after in cycle Air water But there are really powerful benders in Northern water My dad told me about it before he left It is led by princess because her father died,sadness
10,"There are teachers there, but all the way on the other side of the world. - We can get there on Appa. - That's what I was thinking. And maybe we can stop in the villages on the way, start a change in The war in these small villages. - Should we try it? - Yes, we should. The scroll we had was proving to be helpful. Aang was practicing, but for some reason, he was having trouble with waterbending. We moved from town to town in the Earth Kingdom. We tried to stay out of sight, but Sokka became concerned we were being followed. Sire, I have good news. As you know, I conducted a raid on the Great Library, - Which most said didn't exist. - Get on with it. I found scrolls in the library. We are deciphering them. But I believe they may contain information as to where the Ocean and Moon Spirits live in this world. With this information, We could bring down the Northern water Tribe city, We could show the world the true strength of fire. I am pleased. Well, Commander Zhao, are the rumors true or not? Our spies have discovered someone claiming to be the Avatar. They describe him as just a boy. We should set a trap for this person. We have many Earth Kingdom people under our control. I can leave soldiers hidden in certain locations. - And my son? - He had his chance. He missed it. Let's hope, for your sake, my son doesn't find this person first and he turns out to be the Avatar.",88.23099999999998,269,There are teachers there but way on other side of world We can get there on That is what I was thinking And maybe we can stop in villages on way start change in war in small villages Should we try it Yes we should scroll we had was proving to be helpful was practicing but for reason he was having trouble with waterbending We moved from town to town in We tried to stay out of sight but became concerned we were being followed I have good news As you know I conducted raid on Which most said did not exist Get on with it I found scrolls in library We are deciphering them But I believe they may contain information as to where and Spirits live in world With information We could bring down Northern water city We could show world true strength of fire I am pleased Well are rumors true or not Our spies have discovered someone claiming to be They describe him as just boy We should set trap for person We have many people under our control I can leave soldiers hidden in certain locations And my son He had his chance He missed it Let us hope for your sake my son does not find person first and he turns out to be,caring
