Number,StartMilliseconds,EndMilliseconds,Text
1270,6865984,6867944,Mr. Anderson.
1271,6870155,6871531,"Run, Neo. Run."
1272,6876828,6878455,What is he doing?
1273,6878705,6879956,He's beginning to believe.
1274,6906942,6908318,You're empty.
1275,6908902,6910195,So are you.
1276,6943353,6946356,I'm going to enjoy watching you die...
1277,6947482,6948525,...Mr. Anderson.
1278,6989483,6991568,"Jesus, he's killing him."
1279,7077737,7079864,"You hear that, Mr. Anderson?"
1280,7080615,7083618,That is the sound of inevitability.
1281,7086204,7089541,It is the sound of your death.
1282,7090458,7092794,"Goodbye, Mr. Anderson."
1283,7093044,7094671,My name...
1284,7097674,7099718,...is Neo.
1285,7131958,7134169,"What happened?
I don't know. I lost him."
1286,7136671,7137714,"Oh, shit."
1287,7150101,7151561,Sentinels.
1288,7152312,7154564,"- How long?
- Five, maybe six minutes."
1289,7156608,7158777,"Tank, charge the EMP."
1290,7159027,7162072,"- We can't use that until he's out.
I know. Don't worry."
1291,7163239,7164324,He's gonna make it.
1292,7164574,7166451,"Flat or pumps? No, just--"
1293,7166701,7169579,What the shit? That's my phone!
1294,7169996,7171581,That guy took my phone!
1295,7173958,7176252,"Got him!
He's on the run."
1296,7176503,7179172,"Mr. Wizard, get me out of here!"
1297,7179422,7181299,"I got an old exit.
Wabash and Lake."
1298,7185261,7186262,"Oh, shit!"
1299,7207826,7209828,Help! Need a little help!
1300,7211454,7212664,The door.
1301,7228638,7230140,The door on your left.
1302,7231057,7232308,Your other left!
1303,7239023,7240275,The back door.
1304,7261045,7262172,"Oh, no."
1305,7263840,7265341,Here they come.
1306,7294120,7295371,He's going to make it.
1307,7305590,7308718,"The fire escape at the end
of the alley, room 303."
1308,7343837,7344921,They're inside.
1309,7347257,7348299,"Hurry, Neo."
1310,7404522,7405648,It can't be.
1311,7413448,7414824,Check him.
1312,7418828,7420371,He's gone.
1313,7427086,7429505,"Goodbye, Mr. Anderson."
1314,7437096,7438139,Neo...
1315,7439599,7441559,I'm not afraid anymore.
1316,7443186,7444520,The Oracle told me...
1317,7444687,7450109,"...I'd fall in love, and that
the man I loved would be the One."
1318,7453237,7455198,So you see...
1319,7455907,7457909,...you can't be dead.
1320,7459494,7461329,You can't be...
1321,7462872,7465041,...because I love you.
1322,7466876,7468586,You hear me?
1323,7469712,7471381,I love you.
1324,7495113,7496406,"Now, get up."
1325,7505081,7506249,No.
1326,7532984,7534027,How?
1327,7534902,7535945,He is the One.
1328,7622698,7624158,Neo!
1329,7680423,7682133,I know you're out there.
1330,7682383,7684218,I can feel you now.
1331,7684635,7688264,"I know that you're afraid.
You're afraid of us."
1332,7688598,7690433,You're afraid of change.
1333,7691893,7693227,I don't know the future.
1334,7693394,7695980,"I didn't come here to tell you
how this is going to end."
1335,7696230,7699192,"I came here to tell you
how it's going to begin."
1336,7700151,7701736,I'll hang up this phone.
1337,7701986,7705072,"And then I'll show these people
what you don't want them to see."
1338,7705323,7707200,I'm going to show them a world...
1339,7707450,7709202,...without you.
1340,7709493,7713122,"A world without rules and controls,
without borders or boundaries."
1341,7713372,7717084,A world where anything is possible.
1342,7719712,7721047,Where we go from there...
1343,7721297,7723257,...is a choice I leave to you.
