Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
1,"Five, six, seven, eight... nine, 10. I always know where I am by the way the road looks. Like I just know that I've been here before. I just know that I've been stuck here... like this one fucking time before, you know that? Yeah. There's not another road anywhere that looks like this road. I mean, exactly like this road. It's one kind of place.",26.312999999999995,66,I always know where I am by way road looks Like I just know that I have been here before I just know that I have been stuck here like fucking time before you know that Yeah There is not road anywhere that looks like road I mean exactly like road It is kind of place,realization
2,"One of a kind. Like someone's face. Like a fucked-up face. Where do you think you're running, man? We're stuck here together, you shit. Don't worry. Everything's gonna be all right. I know. It's okay. I know, you're sorry. I know. The cattle are prowlin' The coyotes are howlin' Way out where the doggies bawl",29.684,55,of kind Like someone is face Like fucked up face Where do you think you are running man We are stuck here together you shit Do not worry Everything 's going to be all right I know It is okay I know you are sorry I know cattle are coyotes are howlin ' Way out where doggies bawl,anger
3,"Where spurs are a-jinglin', a cowboy is singin' This lonesome cattle call He rides in the saddle till his day's work is done And he rounds up the cattle each fall Walt. - Walt. - Yeah, Mike? You think, um, that you could spot me 10 more dollars? Ten dollars? What's the matter? You can't get it from your dad? My dad and I don't get along too well. You know that, Walt. We're not getting along that well either now, are we?",34.44200000000001,83,Where spurs are jinglin cowboy is singin lonesome cattle call He rides in saddle till his day 's work is done And he rounds up cattle each fall Yeah You think um that you could spot me more dollars dollars What is matter You can not get it from your dad My dad and I do not get along too well You know that We are not getting along that well either now are we,neutral
4,"No. We don't get along too well... or else he wouldn't have gone out and drowned himself at Boxcar Canyon. - Again? - Yeah. He hit the water this time? - He survived the first time. This time... - Oh, God. You're the only one I can ask. You know that, Walt. Please! I'll owe you a date. How about that? I'll owe you a date. Please. Oh, God, crying tears. Hold on. Here you go.",24.056,76,No We do not get along too well or else he would not have gone out and drowned himself at Again Yeah He hit water time He survived first time time Oh You are only I can ask You know that Please I will owe you date How about that I will owe you date Please Oh crying tears Hold on Here you go,grief
5,"Thanks. Don't worry. Everything's gonna be all right. Don't worry. Everything's gonna be all right. Here. Now, mind the carpet. It's white. Give me your shoes. Give me your shoes. Mmm. Mmm. Okay, just a sec. Put these on... so you don't make a mess. I am so lucky.",27.433000000000003,49,Thanks Do not worry Everything 's going to be all right Do not worry Everything 's going to be all right Here Now mind carpet It is white Give me your shoes Give me your shoes Okay just Put these on so you do not make mess I am so lucky,gratitude
6,"I was born on April 4, 1944. That's 4-4-44. If you add that up, it comes to 16. One, six. One plus six is seven. Luckiest number of all. - You know your math. - It's more than math, Mike. It's... immaculate perfection. Oh.",28.175,44,I was born on That is If you add that up it comes to plus is Luckiest number of all You know your math It is more than math It is immaculate perfection Oh,admiration
7,"Boy, this place is a mess. Yeah, let's make it immaculate. - Okay. - Okay. Deep night Stars in the sky above Moonlight Lighting our place of love Night winds Seem to have gone to rest Two eyes",36.627,38,Boy place is mess Yeah let us make it immaculate Okay Okay Deep night Stars in sky above Lighting our place of love winds Seem to have gone to rest eyes,annoyance
8,"Faster, little Dutch boy. Harder. Yeah, that sound. That sound. Vow that you'll love me always And be mine alone - I'm all done. - Deep night And now, my lucky 44th... little Dutch boy... you must scrub... Daddy Carroll.",31.730000000000004,40,Faster little Dutch boy Harder Yeah sound sound Vow that you will love me always And be mine alone I am all done Deep night And now my lucky 44th little Dutch boy you must scrub,excitement
9,"This chick's living in a new car ad. Feels like a dream. A girl never picks me up, much less a pretty, rich girl. They don't? I don't know why that is. This is a nice home. - Do you live here? - Yes. I don't blame you. Oh. Hey. What up, Scott? What up, Gary?",25.419999999999998,56,chick 's living in new car ad Feels like dream girl never picks me up much less pretty rich girl They do not I do not know why that is This is nice home Do you live here Yes I do not blame you Oh Hey What up What up,approval
10,"Hey, it's Mikey the dike. You men make yourselves comfortable. I'll be right back. There are cokes in the refrigerator. Help yourselves. She's cool. She just likes to have three guys 'cause it takes her a while to get warmed up. It's normal. Nothing kinky. Yeah. Hey, dude, did you get into that Sinéad O'Connor concert last night? - What? To... To the Sinéad... - The chick with the bald head. I-I've never been to a concert before, dude.",25.046,79,Hey it is dike You men make yourselves comfortable I will be right back There are cokes in refrigerator Help yourselves She is cool She just likes to have guys because it takes her while to get warmed up It is normal Nothing kinky Yeah Hey dude did you get into concert last night What To To chick with bald head I I have never been to concert before dude,neutral
